"longitude","latitude","sst","chlc","wind_speed","wind_direction","phoebastria_immutabilis","nyear","nmonth"
-144.84315,31.038235,18.95676,0.06255075,2.6958487,236.19205,1,2014,4
-119.48281,31.073643,16.358156,0.1416336,7.222583,309.66336,1,2014,4
-117.5897,31.133883,16.905514,0.16565748,6.1044984,316.52664,1,2014,4
-119.509125,31.182592,16.398428,0.13765478,7.237106,308.54852,1,2014,4
-117.70066,31.25466,16.988205,0.1737563,5.9560475,318.1987,1,2014,4
-119.199135,31.260403,16.194534,0.18803121,7.12537,312.89575,1,2014,4
-145.00476,31.263243,18.843538,0.064997375,2.5715754,243.93317,1,2014,4
-117.77394,31.281397,16.953861,0.19901688,6.165071,317.56378,1,2014,4
-119.523605,31.28403,16.21906,0.16146255,7.28344,310.6013,1,2014,4
-119.34376,31.36106,16.255718,0.15604886,7.26815,311.5419,1,2014,4
-118.010925,31.419123,16.902018,0.2245932,6.3329062,317.11163,1,2014,4
-145.26984,31.503548,18.931318,0.065939926,2.2717834,249.65059,1,2014,4
-119.38277,31.533546,15.9077425,0.23136064,7.243107,313.54553,1,2014,4
-118.06969,31.541336,16.932543,0.2137761,6.240016,319.28915,1,2014,4
-119.74742,31.542082,15.821389,0.21734905,7.297842,312.38986,1,2014,4
-119.775444,31.625628,15.894235,0.21534139,7.410351,310.67676,1,2014,4
-118.3145,31.641676,16.611135,0.29811642,6.34937,317.61703,1,2014,4
-119.24584,31.715708,15.995183,0.24098954,7.0852666,314.77127,1,2014,4
-118.45087,31.750338,16.67084,0.30889297,6.216309,320.54846,1,2014,4
-119.15844,31.767008,15.948666,0.28803116,7.0177064,316.7322,1,2014,4
-145.42984,31.780518,18.841555,0.067631416,2.1537178,256.0283,1,2014,4
-119.84313,31.821396,15.664101,0.2801822,7.398763,312.0966,1,2014,4
-118.9883,31.832268,16.342916,0.2850106,6.7179832,317.71484,1,2014,4
-118.503426,31.863384,16.517815,0.28428975,6.469351,318.69745,1,2014,4
-145.5215,31.936792,18.905315,0.064771965,2.0106964,259.97552,1,2014,4
-119.97094,32.006256,15.543276,0.3341533,7.4413977,313.47537,1,2014,4
-145.56287,32.04755,18.916555,0.066798724,2.0624259,267.22083,1,2014,4
-120.01952,32.185387,15.620134,0.31165108,7.4666324,311.5252,1,2014,4
-145.59015,32.25781,18.839766,0.0664569,2.2200902,270.51617,1,2014,4
-120.10332,32.290283,15.519105,0.34507602,7.568276,313.60803,1,2014,4
-145.60161,32.52298,18.818663,0.06830097,2.280351,271.0051,1,2014,4
-120.255905,32.605106,15.263685,0.4328552,7.7897367,311.87787,1,2014,4
-145.4906,32.692745,18.77623,0.0678535,2.1902056,269.21518,1,2014,4
-145.44344,32.76104,18.571335,0.06231663,2.152812,272.92886,1,2014,4
-120.37199,32.82165,15.153099,0.49053195,7.980758,311.90182,1,2014,4
-120.51183,33.01875,15.018085,0.44361103,8.180739,309.19577,1,2014,4
-145.40796,33.037853,18.421478,0.05808223,2.2671788,278.88065,1,2014,4
-145.3989,33.255966,18.000933,0.057134088,2.2020445,286.62448,1,2014,4
-120.687126,33.28419,14.973664,0.50166583,8.322127,307.18658,1,2014,4
-145.5131,33.42312,18.060413,0.056697696,2.2009544,288.2703,1,2014,4
-120.8228,33.50563,14.764489,0.58413684,7.950157,306.50955,1,2014,4
-145.53886,33.514767,17.480064,0.063407674,1.9946177,296.17966,1,2014,4
-145.4889,33.75656,17.147224,0.05751871,1.8882002,300.9117,1,2014,4
-120.94104,33.80421,14.291942,0.6433048,7.832037,306.69434,1,2014,4
-145.45216,34.001015,16.6722,0.0683004,1.9006578,308.37732,1,2014,4
-121.04037,34.012722,14.478367,0.5263692,7.546986,305.94363,1,2014,4
-145.405,34.264565,16.598051,0.06997281,1.8245547,315.88824,1,2014,4
-121.08761,34.29812,14.017608,0.59836066,7.3772216,305.17654,1,2014,4
-121.250015,34.411877,14.352064,0.59225637,7.5960517,307.0811,1,2014,4
-145.36671,34.527267,16.633242,0.06959907,1.7200291,322.797,1,2014,4
-121.34523,34.56334,14.0014,0.67000276,7.3400273,307.02603,1,2014,4
-145.32239,34.77028,16.6713,0.07206581,1.8487834,328.71735,1,2014,4
-121.45433,34.773045,13.864116,0.7107731,7.0450125,308.5455,1,2014,4
-145.26848,35.010754,16.54267,0.08225378,2.0753071,334.29926,1,2014,4
-121.51331,35.04182,14.092689,0.67595285,7.1419888,311.36703,1,2014,4
-145.24612,35.09225,16.752474,0.081832126,2.0661316,333.55896,1,2014,4
-145.19165,35.27408,16.43938,0.08109069,2.1204717,334.88516,1,2014,4
-121.7419,35.323414,13.562376,0.97503483,6.8238773,315.53436,1,2014,4
-121.79892,35.3992,13.905932,0.92680377,7.3147593,311.95227,1,2014,4
-145.27371,35.401855,16.15348,0.09276145,2.1731315,336.97452,1,2014,4
-145.35858,35.50585,15.426601,0.10589214,2.2135265,338.53506,1,2014,4
-121.93545,35.51819,13.677385,0.73924977,7.065777,312.13187,1,2014,4
-122.076385,35.62897,14.0383415,0.53119993,7.5467873,309.30008,1,2014,4
-145.50815,35.64062,15.395073,0.10542373,2.221441,339.44397,1,2014,4
-122.189224,35.762978,13.842432,0.5288337,7.1422195,307.31915,1,2014,4
-145.51477,35.77659,15.199333,0.111760445,2.3286262,345.06857,1,2014,4
-122.29495,35.895496,13.915037,0.47979742,7.280247,306.3977,1,2014,4
-145.52441,36.01506,15.051509,0.1211885,2.518829,351.32303,1,2014,4
-122.357086,36.04317,13.641253,0.6020005,6.9880543,304.91812,1,2014,4
-145.77399,36.26029,14.954694,0.11381219,2.7971592,355.89978,1,2014,4
-122.52311,36.325226,13.518549,0.8795162,6.7319016,305.508,1,2014,4
-145.7467,36.39073,14.907208,0.11923653,2.688215,355.51956,1,2014,4
-122.71154,36.51323,13.2324505,1.2702143,6.2721686,307.2901,1,2014,4
-122.77785,36.627174,13.432937,0.8668179,6.5860004,306.8525,1,2014,4
-122.831635,36.80053,13.218096,1.2285676,6.3064175,309.01453,1,2014,4
-123.01145,36.96076,13.551357,0.85921186,6.6936164,308.7534,1,2014,4
-123.03282,37.03145,13.258391,0.8939591,6.5558906,311.1037,1,2014,4
-123.04817,37.253124,12.729298,1.2784752,6.3151326,314.16595,1,2014,4
-123.275696,37.33257,12.917576,0.9699253,6.732793,312.17065,1,2014,4
-123.54362,37.51156,12.577146,1.0005654,6.8977966,311.8267,1,2014,4
-123.75478,37.639248,12.785492,0.7344526,7.082549,308.40714,1,2014,4
-124.01178,37.71314,12.8245,0.639342,7.0646796,306.07507,1,2014,4
-124.40112,37.716988,12.85417,0.53196025,7.1281133,304.13593,1,2014,4
-124.50327,37.733406,13.0197735,0.44227007,7.0727153,303.1733,1,2014,4
-124.84917,37.74204,13.069599,0.35506007,6.9547753,301.65607,1,2014,4
-125.04394,37.742317,13.156488,0.31247765,6.903079,300.46555,1,2014,4
-125.135155,37.75019,13.314603,0.30130172,6.9683,299.5817,1,2014,4
-124.38874,37.75269,12.824539,0.49471045,7.2568035,304.78503,1,2014,4
-125.261765,37.791737,13.425123,0.29410055,6.814169,298.29507,1,2014,4
-125.526695,37.879223,13.277345,0.3177759,6.626568,298.38275,1,2014,4
-125.831085,37.91752,13.172377,0.30975613,6.384121,298.13055,1,2014,4
-126.04302,37.94482,13.179524,0.30467412,6.162029,298.60303,1,2014,4
-126.3403,37.98874,13.307567,0.25618455,6.086395,299.6398,1,2014,4
-126.44756,38.00833,13.171379,0.30514085,5.9724784,299.26892,1,2014,4
-126.53212,38.04947,13.266398,0.27757624,5.8927073,300.83035,1,2014,4
-126.788185,38.156845,13.471083,0.25673586,5.7261853,302.30237,1,2014,4
-127.01351,38.29489,13.268517,0.25463802,5.311544,303.0917,1,2014,4
-127.26218,38.503742,13.024088,0.28825533,4.928793,303.07748,1,2014,4
-127.51446,38.666397,13.0947695,0.27262676,4.787066,303.75647,1,2014,4
-127.64496,38.78693,12.890273,0.30723968,4.506939,305.70023,1,2014,4
-127.77291,38.91273,12.960355,0.28671497,4.51616,307.352,1,2014,4
-127.91073,39.025963,12.871372,0.3023331,4.466867,307.99872,1,2014,4
-128.05469,39.134556,12.96132,0.26528978,4.5213494,309.0754,1,2014,4
-128.28406,39.28571,13.170393,0.20323478,4.326442,309.46646,1,2014,4
-128.51599,39.437836,13.268969,0.17852134,4.290886,310.55783,1,2014,4
-128.68849,39.528896,13.206917,0.20710248,4.0752053,311.11978,1,2014,4
-128.77414,39.58298,13.304612,0.19057259,3.864531,312.48312,1,2014,4
-129.07149,39.7804,13.186039,0.19032627,3.493365,315.69586,1,2014,4
-129.30766,39.91761,13.194822,0.16233063,3.392418,318.2262,1,2014,4
-129.46815,40.000008,13.052783,0.2084823,3.2078185,321.2007,1,2014,4
-129.54349,40.042236,13.140794,0.20277318,3.062352,325.37585,1,2014,4
-129.78181,40.16543,13.3081455,0.15943155,2.9498475,329.43597,1,2014,4
-130.05785,40.27613,13.391144,0.16109759,2.916779,339.94977,1,2014,4
-130.34718,40.379597,13.5161295,0.16631702,2.9923234,342.89728,1,2014,4
-130.54674,40.437668,13.624518,0.15718706,3.1363993,345.0333,1,2014,4
-130.72733,40.500805,13.543034,0.16677022,3.2065558,346.65717,1,2014,4
-130.8251,40.519768,13.613459,0.16121219,3.373796,346.45804,1,2014,4
-131.02751,40.539318,13.679307,0.18161005,3.4134147,347.30734,1,2014,4
-131.30591,40.55216,13.759129,0.16196084,3.467708,347.84753,1,2014,4
-131.58238,40.617523,13.786695,0.163334,3.469539,349.3702,1,2014,4
-131.778,40.640156,13.744924,0.17019999,3.4426153,350.97546,1,2014,4
-132.03221,40.720276,13.695031,0.17003214,3.4885528,350.4297,1,2014,4
-132.10132,40.76247,13.459511,0.15313141,3.5216475,351.17963,1,2014,4
-132.25098,40.86097,13.420047,0.16002622,3.6204972,351.42227,1,2014,4
-132.4604,41.002216,13.253329,0.16406192,3.5611796,351.2783,1,2014,4
-132.51013,41.0402,13.267356,0.17798263,3.6367157,353.05084,1,2014,4
-132.79485,41.14926,13.308542,0.16369647,3.6848066,354.86188,1,2014,4
-133.05042,41.237915,13.236785,0.16791396,3.7370844,356.4715,1,2014,4
-133.13052,41.280537,13.116624,0.18759483,3.7422588,358.00925,1,2014,4
-133.29794,41.34412,13.1421,0.17445208,3.810328,359.24814,1,2014,4
-133.57196,41.442284,13.295027,0.16209881,3.8701162,359.55585,1,2014,4
-133.7575,41.517696,13.056135,0.18453892,3.9872296,3.450843,1,2014,4
-134.08244,41.619793,13.084619,0.19039308,4.168117,3.5763345,1,2014,4
-134.28726,41.715614,13.128762,0.18916976,4.237983,3.5173013,1,2014,4
-134.54321,41.752705,12.846873,0.21896826,4.354366,6.0641046,1,2014,4
-134.75668,41.804604,12.968021,0.21788147,4.366463,6.3112106,1,2014,4
-135.12285,41.876453,12.952926,0.21694095,4.447044,9.186966,1,2014,4
-135.35509,41.92947,12.9011755,0.22929288,4.5526366,10.248564,1,2014,4
-135.5852,42.0297,12.583718,0.27895007,4.765648,11.49856,1,2014,4
-135.8438,42.172604,12.503869,0.30239728,4.8506184,12.259755,1,2014,4
-136.06766,42.297817,12.314065,0.3200139,5.015117,15.615843,1,2014,4
-136.27385,42.40102,12.285278,0.30468264,5.1744757,17.314392,1,2014,4
-136.54759,42.4851,12.254876,0.3124076,5.2597814,17.367022,1,2014,4
-136.67343,42.51519,12.148792,0.3134605,5.3632264,18.367384,1,2014,4
-136.7749,42.58325,12.06321,0.32902262,5.3845425,15.843082,1,2014,4
-137.11978,42.75848,11.799751,0.3055805,5.35721,16.371433,1,2014,4
-137.35666,42.84096,11.622752,0.29653555,5.374923,15.872184,1,2014,4
-137.58002,42.975525,11.469592,0.30062333,5.3892484,14.397238,1,2014,4
-137.69101,43.042816,11.390353,0.27899534,5.569093,13.287648,1,2014,4
-137.78171,43.098892,11.3122835,0.28362924,5.6044,12.573163,1,2014,4
-138.00313,43.21157,11.272512,0.31709194,5.6934524,12.889016,1,2014,4
-138.10425,43.282467,11.221155,0.33851978,5.92515,13.965884,1,2014,4
-138.3313,43.42152,11.287706,0.34715545,6.010033,14.059365,1,2014,4
-138.5751,43.568882,11.353649,0.3319194,6.227118,12.8980665,1,2014,4
-138.77664,43.71989,11.335881,0.32443798,6.2998414,12.094757,1,2014,4
-138.91267,43.805946,11.244137,0.32340583,6.4744577,12.941553,1,2014,4
-139.0359,43.871864,11.185476,0.34125882,6.4753766,12.576794,1,2014,4
-139.29492,44.005386,11.101074,0.35435572,6.6236696,13.889385,1,2014,4
-139.52356,44.153847,10.922183,0.34954354,6.689133,14.01547,1,2014,4
-139.76978,44.3023,10.747321,0.35419998,6.798566,14.567691,1,2014,4
-140.01166,44.43461,10.607602,0.317791,6.873871,14.662954,1,2014,4
-140.24818,44.557575,10.624159,0.3230596,6.913089,14.920739,1,2014,4
-140.3645,44.613327,10.552821,0.31527987,6.954574,15.854863,1,2014,4
-140.58614,44.72684,10.502556,0.32235855,7.02089,16.55073,1,2014,4
-140.64873,44.772144,10.454622,0.35358682,7.1228085,17.315636,1,2014,4
-140.76855,44.837513,10.454147,0.3723359,7.144347,17.598019,1,2014,4
-141.00249,44.97017,10.405458,0.35521334,7.1264367,17.138195,1,2014,4
-141.11496,45.04988,10.395973,0.36541533,7.1684027,16.86767,1,2014,4
-141.29828,45.20594,10.448213,0.37489566,7.172203,16.691593,1,2014,4
-141.37022,45.264442,10.141773,0.33926138,7.077379,16.668228,1,2014,4
-141.56555,45.37676,10.086225,0.3637023,7.0507092,17.072857,1,2014,4
-141.77214,45.51681,9.9383135,0.38561276,6.99537,17.813318,1,2014,4
-142.00111,45.61483,9.84084,0.3736199,7.040483,17.354025,1,2014,4
-143.35748,45.664597,9.503178,0.31227967,7.140448,18.282701,1,2014,4
-143.02916,45.681973,9.624784,0.32915637,7.140602,18.028963,1,2014,4
-142.30478,45.69234,9.773608,0.34249553,7.1439557,17.851612,1,2014,4
-142.90247,45.694992,9.681276,0.33356774,7.1569057,17.650124,1,2014,4
-142.52756,45.703983,9.737764,0.33428627,7.1729493,17.525568,1,2014,4
-143.61719,45.71599,9.41224,0.3192343,7.124921,17.900915,1,2014,4
-143.86212,45.73566,9.389323,0.3008508,7.069123,17.281498,1,2014,4
-144.08452,45.751835,9.1152315,0.28545123,6.832401,16.23337,1,2014,4
-144.31723,45.789055,9.097844,0.2979174,6.876402,16.3002,1,2014,4
-144.5602,45.814083,9.121027,0.30122212,6.9480934,16.557072,1,2014,4
-144.80313,45.864677,9.064674,0.32149106,7.0390697,16.761616,1,2014,4
-145.08229,45.95475,9.058389,0.31478864,7.0728,16.256964,1,2014,4
-145.33981,46.008675,8.933311,0.32147634,6.913364,15.865707,1,2014,4
-145.57912,46.0546,8.883095,0.31578004,6.9108176,16.38954,1,2014,4
-145.8622,46.11466,8.833151,0.28685802,7.004606,18.82295,1,2014,4
-146.111,46.206074,8.788157,0.31711832,7.029801,18.666914,1,2014,4
-146.2608,46.24721,8.896397,0.33737049,7.103274,16.521547,1,2014,4
-146.38562,46.277668,8.864039,0.31605166,7.017471,17.841097,1,2014,4
-146.54303,46.303837,8.992306,0.31225362,7.184831,18.081898,1,2014,4
-148.56073,46.321754,8.115584,0.29771566,6.8788443,17.513027,1,2014,4
-148.8177,46.3399,8.060463,0.28641954,6.859103,18.091549,1,2014,4
-146.80614,46.36682,9.030915,0.31796142,7.245281,17.759735,1,2014,4
-149.0475,46.389847,8.012371,0.28640908,6.859016,18.619858,1,2014,4
-147.07457,46.433426,9.101069,0.33824807,7.316126,17.171822,1,2014,4
-150.18153,46.438236,7.831757,0.26044402,6.7684565,19.505774,1,2014,4
-150.28906,46.440804,7.8669086,0.2469289,6.863301,20.46811,1,2014,4
-149.31061,46.4549,7.975966,0.2758827,6.8213563,18.992748,1,2014,4
-149.51422,46.455845,7.8821597,0.27274922,6.8119016,19.020123,1,2014,4
-149.79947,46.467487,7.856166,0.274261,6.7873116,19.4494,1,2014,4
-147.34898,46.50295,9.08145,0.35531598,7.3600273,16.4159,1,2014,4
-150.43005,46.503304,7.601249,0.2519847,6.6573267,20.394876,1,2014,4
-148.63754,46.533264,8.119603,0.30195308,6.9665847,18.148863,1,2014,4
-150.51561,46.53749,7.564371,0.25991413,6.735889,20.964228,1,2014,4
-147.59496,46.58522,9.073875,0.33678183,7.29702,17.218185,1,2014,4
-147.8478,46.65331,8.9386015,0.31141526,7.2117267,17.178663,1,2014,4
-152.04703,46.66831,7.6611915,0.28185183,6.987603,16.204447,1,2014,4
-148.03409,46.706303,8.579211,0.3031381,7.0816455,17.334719,1,2014,4
-148.26488,46.73871,8.309252,0.3129525,7.011369,17.68552,1,2014,4
-150.83163,46.750797,7.3868775,0.271294,6.5532055,21.671524,1,2014,4
-148.2117,46.753384,8.415839,0.3002388,7.1664357,17.625883,1,2014,4
-148.35522,46.769363,8.273677,0.2916017,7.077655,17.769344,1,2014,4
-151.9529,46.771065,7.4237843,0.27180284,6.83769,17.53398,1,2014,4
-148.73582,46.77636,8.168982,0.32138667,7.033136,17.971233,1,2014,4
-152.01253,46.788128,7.4271283,0.28059396,6.8256063,16.337431,1,2014,4
-151.1145,46.80067,7.402317,0.26612568,6.6239715,21.3356,1,2014,4
-152.25151,46.824463,7.3767548,0.26653454,6.8456264,16.899662,1,2014,4
-151.3371,46.87119,7.3783436,0.2749142,6.6795583,20.415491,1,2014,4
-151.5334,46.91237,7.4480667,0.24633883,6.795859,18.088352,1,2014,4
-148.75201,46.92716,8.063247,0.3253874,6.9696627,18.486942,1,2014,4
-151.83884,47.005,7.2443247,0.30760297,6.704103,18.164688,1,2014,4
-148.76558,47.017227,8.040353,0.32312164,7.0079527,17.866146,1,2014,4
-137.875,26.875,20.6136817932129,0.0406789779663086,4.77448426534217,204.63265574674,0,2014,4
-139.125,43.125,11.4869766235352,0.348542064428329,6.06432189119278,10.6428707447036,0,2014,4
-124.875,47.625,10.1772146224976,2.77692103385925,2.7144981119905,37.9675454114671,0,2014,4
-136.625,26.875,20.1937580108643,0.0405741222202778,4.75934869493716,209.311848727549,0,2014,4
-139.375,40.875,12.5138235092163,0.199656754732132,4.8432220680039,9.26783626282111,0,2014,4
-121.625,27.625,18.4664573669434,0.0432593375444412,6.31487925458595,275.087641198602,0,2014,4
-144.625,41.625,11.6470365524292,0.204128697514534,6.08096209493202,15.8418572207419,0,2014,4
-140.875,40.125,13.3282890319824,0.152304261922836,4.60792795082562,7.35635740470394,0,2014,4
-140.625,51.375,7.20930624008179,0.28041473031044,3.39767567610565,47.624220027782,0,2014,4
-118.875,33.875,15.1968479156494,1.04495573043823,2.93960881751297,343.599460284355,0,2014,4
-132.375,51.375,7.88167715072632,0.917732894420624,3.82958222264518,71.8962369654934,0,2014,4
-138.125,34.625,16.8068981170654,0.064062736928463,0.878635305459552,348.178511659393,0,2014,4
-141.125,51.375,7.08029651641846,0.273172318935394,3.52880999771878,45.8036956939865,0,2014,4
-147.625,34.375,16.9843902587891,0.0819044038653374,2.20056810846654,324.432055026735,0,2014,4
-137.625,26.625,20.5309104919434,0.0388117469847202,4.97340929343242,207.28636280995,0,2014,4
-137.875,33.625,17.3146362304688,0.0623362995684147,0.250798724079689,265.426078740099,0,2014,4
-139.625,38.125,14.7168645858765,0.122100584208965,3.23099056018429,1.41880044348909,0,2014,4
-138.625,28.875,19.8041610717773,0.047379907220602,4.23114641675279,198.60623614377,0,2014,4
-133.375,50.625,8.0255184173584,0.295195490121841,3.79490447837623,61.3413420030165,0,2014,4
-141.375,43.375,11.411735534668,0.345562189817429,6.87602356016906,14.4000213067911,0,2014,4
-137.875,26.625,20.6906566619873,0.0387565679848194,4.92541368820935,205.108251812753,0,2014,4
-138.125,32.875,17.3871936798096,0.0559786260128021,0.800562302385017,221.455233544405,0,2014,4
-130.875,51.875,7.91379022598267,0.726245820522308,4.19462751624027,85.213671405089,0,2014,4
-134.125,28.625,19.2747783660889,0.0414897799491882,4.15202360301576,213.307335880662,0,2014,4
-139.375,31.125,18.5299396514893,0.0568019039928913,2.15870331449229,203.477399892093,0,2014,4
-137.625,35.625,16.4784336090088,0.0639232322573662,1.37640836963454,343.53998518796,0,2014,4
-119.875,33.875,14.1933012008667,1.36392140388489,7.3417845242148,325.76880973147,0,2014,4
-142.625,29.625,20.1445217132568,0.0530900284647942,3.42986880215556,221.217354553404,0,2014,4
-131.375,43.375,11.7904787063599,0.311061352491379,3.81895273602594,5.71059313749964,0,2014,4
-130.875,27.125,19.2897968292236,0.0440636612474918,4.81727101168286,226.598146072608,0,2014,4
-147.625,32.375,18.3153705596924,0.0630392357707024,1.85690602885553,265.056989281386,0,2014,4
-158.375,42.875,9.38639640808105,0.323120325803757,7.01121958007307,12.6883561877279,0,2014,4
-130.625,25.875,19.7697982788086,0.0448716133832932,5.04191431898639,224.437506912501,0,2014,4
-154.125,46.875,7.89415597915649,0.279339164495468,7.33706344527564,14.6044474467901,0,2014,4
-125.875,48.125,9.85521697998047,1.52382361888885,2.84112653713276,54.7436412870372,0,2014,4
-149.625,49.375,6.7418270111084,0.308978408575058,6.05773059816958,22.4161474793436,0,2014,4
-140.125,34.125,17.1331100463867,0.0705495476722717,1.25670203310093,304.954669630503,0,2014,4
-128.375,26.125,19.5051345825195,0.0484483055770397,5.11722581092529,234.384227145738,0,2014,4
-145.875,37.375,13.9648008346558,0.164200082421303,3.32254420587597,2.24236387858252,0,2014,4
-125.875,25.125,19.346097946167,0.04770677536726,5.29590407768117,239.22178614678,0,2014,4
-136.125,50.875,7.78877544403076,0.271848648786545,3.16891148503709,54.504358722503,0,2014,4
-148.375,49.875,6.81126976013184,0.326251655817032,5.88014455604622,24.5165320836979,0,2014,4
-130.875,42.875,11.8269510269165,0.468786984682083,3.3018328243568,1.90915243299639,0,2014,4
-131.625,40.375,13.7946500778198,0.156551286578178,3.43735363324753,347.055357708723,0,2014,4
-146.125,48.125,7.60090160369873,0.2950159907341,6.22686116755464,16.514163910233,0,2014,4
-124.125,28.125,18.1632671356201,0.0421139374375343,5.93487994823821,265.941896197268,0,2014,4
-143.625,28.375,20.289680480957,0.0542251132428646,4.23052006259278,214.892163209109,0,2014,4
-136.375,35.375,16.4521179199219,0.0630358159542084,1.18595952713404,335.596028311148,0,2014,4
-127.875,48.875,9.16729545593262,1.54586911201477,3.25748369144037,65.3231368296629,0,2014,4
-139.125,35.125,16.630012512207,0.0702690109610558,1.55589202710214,342.030860259843,0,2014,4
-145.625,48.875,7.43181467056274,0.294096112251282,5.88995755502533,19.8501313512796,0,2014,4
-146.375,31.875,18.9725074768066,0.0593629628419876,2.06155281280883,267.776038759614,0,2014,4
-144.875,51.625,7.00291919708252,0.253145545721054,4.34752803326212,42.0165999677719,0,2014,4
-147.375,34.375,16.8120002746582,0.0818800926208496,2.02625269894947,324.034995000473,0,2014,4
-134.875,28.625,19.1667823791504,0.0426913686096668,3.85253163517186,215.918030427171,0,2014,4
-134.875,37.625,14.9910221099854,0.100468449294567,2.63245132908474,347.494799944854,0,2014,4
-151.875,48.875,7.08062410354614,0.3094522356987,6.49865370673034,18.0167388814249,0,2014,4
-135.875,42.375,12.3487596511841,0.300532698631287,4.95529010250661,13.4192789893033,0,2014,4
-135.625,38.375,14.9126863479614,0.101144060492516,3.10096759093029,353.333340109099,0,2014,4
-152.625,46.375,7.81064462661743,0.26454895734787,7.17571599215019,15.9344281025283,0,2014,4
-130.125,41.875,11.8031206130981,0.395986288785934,2.73212371608608,344.285053452719,0,2014,4
-131.375,50.125,8.02834701538086,0.631029307842255,3.96868996017578,71.3367823469246,0,2014,4
-138.125,29.875,19.0594959259033,0.0472876988351345,3.28695908097439,202.351691013499,0,2014,4
-135.375,37.875,15.1371364593506,0.0952833741903305,2.77722883464795,349.418364479056,0,2014,4
-152.125,49.125,6.67945671081543,0.318367093801498,6.35649274364409,19.0050372679209,0,2014,4
-125.125,28.375,18.2127323150635,0.0420294776558876,5.74282160614449,262.998732442505,0,2014,4
-141.375,33.125,17.6445465087891,0.063929408788681,1.58826949854236,249.739508869748,0,2014,4
-146.875,37.625,14.1161794662476,0.164658844470978,3.77478476207585,2.88514465322044,0,2014,4
-138.125,34.375,16.9153137207031,0.0667180567979813,0.71,0,0,2014,4
-129.875,42.875,11.8544950485229,0.307570040225983,3.06323358560852,351.552472752092,0,2014,4
-136.875,26.125,20.3039302825928,0.0428051240742207,5.15865292494077,209.496908805485,0,2014,4
-148.625,49.875,6.72400665283203,0.314720839262009,5.90332956898054,24.3074026414081,0,2014,4
-147.875,38.625,13.2641763687134,0.18500891327858,4.513590588434,13.9746682315429,0,2014,4
-137.125,34.375,16.5545120239258,0.0636249780654907,0.772334124585985,311.32550047917,0,2014,4
-139.125,32.625,18.113582611084,0.0644083991646767,1.20933866224478,240.255118703058,0,2014,4
-138.375,42.375,11.9654397964478,0.314889997243881,5.21727898429823,12.1714582085875,0,2014,4
-142.125,39.125,13.9170351028442,0.147864684462547,4.50809272309255,356.566369637549,0,2014,4
-140.625,40.625,12.6308536529541,0.190174117684364,4.86621002423858,9.46232220802563,0,2014,4
-140.625,43.875,10.7845706939697,0.386465728282928,6.98025787489259,13.7575309640403,0,2014,4
-127.125,25.625,19.5011329650879,0.0447982028126717,5.16730103632448,235.725615742888,0,2014,4
-144.125,32.625,18.3964576721191,0.0711263418197632,1.93165731950571,267.626404197763,0,2014,4
-128.875,26.375,19.4243927001953,0.0560153461992741,5.0703550171561,232.452077443405,0,2014,4
-127.375,48.625,9.20505332946777,0.809774518013,3.05761344842673,60.8361918790679,0,2014,4
-126.125,26.625,19.0100440979004,0.0440511256456375,5.102910933967,248.261140466433,0,2014,4
-136.625,38.375,15.2570562362671,0.0895820036530495,3.06528954586675,356.63353933657,0,2014,4
-151.375,48.625,7.07502222061157,0.275969386100769,6.41950153828161,18.7171917591929,0,2014,4
-132.375,43.875,11.2887620925903,0.274159789085388,4.60678846920498,11.1391920443128,0,2014,4
-150.875,34.375,16.6621780395508,0.0725741013884544,2.27607117639146,344.192915911312,0,2014,4
-145.375,50.625,7.11489057540894,0.248414427042007,5.14861146329765,31.4981453752624,0,2014,4
-149.875,33.375,17.299991607666,0.0620012693107128,1.86938492558381,311.964430874944,0,2014,4
-133.625,38.375,14.2220964431763,0.157174274325371,3.0926040807061,345.199858071144,0,2014,4
-130.875,40.375,13.6201448440552,0.152089327573776,3.30130277314881,345.079762486016,0,2014,4
-125.125,26.125,19.1735153198242,0.0493650659918785,5.44893567589121,250.933260295902,0,2014,4
-135.375,36.125,15.7648439407349,0.0869211852550507,1.56588633048507,335.071525864539,0,2014,4
-134.125,35.625,15.28382396698,0.101664766669273,1.66508258053467,311.347777219694,0,2014,4
-124.875,46.125,10.5443258285522,1.03372669219971,2.48243831746128,27.5972958686437,0,2014,4
-145.375,40.625,12.2928371429443,0.202200338244438,5.44085471226718,16.003255794926,0,2014,4
-133.375,50.875,7.99924230575562,0.304114401340485,3.71194019348373,63.7800999460861,0,2014,4
-146.375,49.375,7.43018245697021,0.283819943666458,5.82492918411889,18.310528216079,0,2014,4
-138.375,33.875,17.4508609771729,0.0615303181111813,0.51662365412358,317.353296866108,0,2014,4
-124.375,39.625,11.911563873291,0.979419946670532,6.1804935078034,296.523592588429,0,2014,4
-141.375,38.625,14.4579286575317,0.129634141921997,3.92045915678253,0.876907741430671,0,2014,4
-146.375,37.375,14.2161951065063,0.160928830504417,3.430714211356,1.16913932790743,0,2014,4
-149.125,35.625,15.2531709671021,0.106207735836506,2.91907519601671,355.480862285294,0,2014,4
-135.625,35.625,16.3720111846924,0.0710958987474442,1.46485494162391,330.10957512234,0,2014,4
-143.625,32.875,18.1335506439209,0.0737257152795792,1.76025566324895,270.976538035762,0,2014,4
