"longitude","latitude","sst","chlc","wind_speed","wind_direction","phoebastria_immutabilis","nyear","nmonth"
-124.125,26.875,19.7165985107422,0.0716689750552177,4.63691707926722,229.197668357161,0,2015,1
-152.125,44.125,9.02486896514893,0.379701197147369,5.50563347853814,73.53998518796,0,2015,1
-148.875,46.125,8.41990947723389,0.223234891891479,4.82009336009169,90.3566081307251,0,2015,1
-143.375,50.375,8.02875328063965,0.239612087607384,5.48624643996239,98.9129039439606,0,2015,1
-134.625,50.125,9.37814426422119,0.321314930915833,5.81069703219846,89.1125287847702,0,2015,1
-145.625,40.875,11.7468605041504,0.598277807235718,7.43379445505457,76.2254646347365,0,2015,1
-132.875,51.125,9.25407028198242,3.53220438957214,5.44367522910763,92.105514188856,0,2015,1
-131.875,50.875,9.53971099853516,0.244516938924789,5.76031249152335,90.5968094512292,0,2015,1
-136.125,29.375,20.0981407165527,0.0686793178319931,4.17455386837923,144.063444082977,0,2015,1
-154.375,46.625,6.77543687820435,0.295625597238541,2.17882996124067,118.211704268684,0,2015,1
-136.625,32.625,17.839319229126,0.0678705796599388,3.86186483450677,125.089255199845,0,2015,1
-119.125,33.125,16.5893840789795,0.236152365803719,2.0349447166938,308.615836060488,0,2015,1
-150.875,45.625,8.45302963256836,0.304900676012039,4.97579139434121,87.2353494212806,0,2015,1
-140.125,47.125,9.49530124664307,0.36348494887352,6.25582928155812,87.5263603617225,0,2015,1
-154.125,39.125,12.2426118850708,0.366533279418945,7.01787004724368,40.2027987401394,0,2015,1
-122.375,37.625,13.3132362365723,5.76633882522583,0.871320836431679,238.134022306396,0,2015,1
-144.625,38.375,14.1752252578735,0.340555757284164,7.73450063029282,73.087893168209,0,2015,1
-142.875,30.125,20.0992107391357,0.0773821696639061,4.37030891356664,108.68369883535,0,2015,1
-137.625,48.125,9.71688842773438,0.28435093164444,6.04134091075814,86.4887408241392,0,2015,1
-134.875,29.625,19.6745853424072,0.0764423459768295,3.94452785514312,147.317138477529,0,2015,1
-140.125,47.375,9.44338798522949,0.415760904550552,6.08138964382319,88.7751124056429,0,2015,1
-145.875,45.875,9.30539703369141,0.407104313373566,6.15552597265254,84.7802898262872,0,2015,1
-156.875,44.125,8.15913581848145,0.505388259887695,2.73651237892322,16.7794622838027,0,2015,1
-135.125,27.625,20.9491233825684,0.0707151219248772,4.74713597867177,160.68716989514,0,2015,1
-125.875,42.625,12.785927772522,0.635809361934662,0.560802995712398,291.991129917177,0,2015,1
-140.625,49.125,8.71796226501465,0.635923206806183,5.72000874125206,89.8998326553487,0,2015,1
-128.125,38.625,14.4376487731934,0.319981098175049,0.502493781056044,238.840695491656,0,2015,1
-133.125,25.875,20.9369678497314,0.0725703835487366,5.59228933443183,178.360496867813,0,2015,1
-138.875,30.625,19.3374900817871,0.0729761719703674,4.57930125674212,121.607502246249,0,2015,1
-147.625,45.625,8.99485492706299,0.37228125333786,5.62427773140694,83.6710581615664,0,2015,1
-144.375,29.875,19.5223083496094,0.0722028836607933,3.41973683197991,97.561428427667,0,2015,1
-155.375,43.125,9.22223281860352,0.514578759670258,4.40478149287794,40.4884245038635,0,2015,1
-151.875,45.875,7.81364870071411,0.350466668605804,4.67052459580292,89.1412410636365,0,2015,1
-142.375,28.125,20.9640941619873,0.0797600895166397,3.71361010338996,119.878839121192,0,2015,1
-156.875,38.625,12.6680793762207,0.287595510482788,6.89385233378261,22.6965831965629,0,2015,1
-138.375,29.125,20.3978080749512,0.0716623663902283,4.40528092180283,134.908032535624,0,2015,1
-116.875,27.125,19.9744110107422,0.221539199352264,4.10156067857102,264.122607393357,0,2015,1
-151.875,34.875,15.5597457885742,0.200431674718857,6.90099268221609,47.5252544000733,0,2015,1
-139.625,50.125,8.5475435256958,0.356930434703827,5.62968027511332,93.3604842600392,0,2015,1
-145.375,51.375,7.61230325698853,0.149745091795921,4.6078302920138,107.687825893055,0,2015,1
-131.125,26.625,20.6389656066895,0.0715919360518456,5.10078425342613,185.174089618737,0,2015,1
-150.375,49.875,5.92660236358643,0.503626823425293,3.05439028285516,120.931585968631,0,2015,1
-143.375,29.625,20.0039348602295,0.0805977582931519,4.02662389602009,109.73996866665,0,2015,1
-142.125,41.375,12.6059770584106,0.404452502727509,7.60988830404231,79.3988451363479,0,2015,1
-151.125,45.375,8.37471961975098,0.29089829325676,5.05478980769725,87.5055234912197,0,2015,1
-124.125,43.625,12.707426071167,4.32491779327393,1.24257796536073,146.821488340607,0,2015,1
-128.375,25.375,20.6661987304688,0.0750330612063408,5.94013467860788,207.686662602683,0,2015,1
-128.125,37.875,15.166446685791,0.196912109851837,1.02786185842262,252.44645517366,0,2015,1
-151.125,49.125,6.23115205764771,0.463165700435638,2.98707214509459,123.530469667133,0,2015,1
-157.125,41.625,10.0298166275024,0.495139062404633,5.34307963631462,22.6776061402107,0,2015,1
-138.625,47.125,9.77498340606689,0.387531965970993,6.28499801113731,84.8881060099869,0,2015,1
-132.375,27.875,20.2373027801514,0.0774304866790771,4.81175643606366,178.451842301022,0,2015,1
-141.375,50.375,8.18918323516846,0.252152353525162,5.61556764717513,92.5515996886778,0,2015,1
-152.875,37.875,13.0815486907959,0.30522421002388,7.57081237384734,42.9660514308572,0,2015,1
-156.375,41.125,10.2687969207764,0.437425494194031,5.68317692844416,28.5943676064212,0,2015,1
-145.375,38.375,14.0618677139282,0.298816740512848,7.47007362748186,72.3897429517733,0,2015,1
-124.375,43.375,12.8391218185425,2.11608123779297,0.612209114600559,141.632514615138,0,2015,1
-139.375,44.375,11.8987808227539,0.327661037445068,7.56138214878735,83.3167238545666,0,2015,1
-135.875,30.625,19.7329444885254,0.0691707357764244,3.97456915904101,136.019390281455,0,2015,1
-150.625,45.375,8.68452644348145,0.301608383655548,5.18468899742309,85.6860516534656,0,2015,1
-138.375,42.125,13.0492515563965,0.302887737751007,7.61580593240138,81.3911139755488,0,2015,1
-143.125,46.875,9.40299606323242,0.490845024585724,6.71443221724667,93.7573126381654,0,2015,1
-139.625,48.125,9.5006742477417,0.422057390213013,5.92013513359281,89.6128722458491,0,2015,1
-119.625,25.375,20.3809661865234,0.117561489343643,4.06794788560522,239.084553557248,0,2015,1
-148.375,44.125,9.65524578094482,0.273337930440903,6.5848462396627,76.0270667599127,0,2015,1
-132.125,30.875,18.8664646148682,0.0696976184844971,3.60047219125492,163.376967186228,0,2015,1
-144.625,50.625,7.7843017578125,0.255970239639282,5.02059757399455,101.488981202159,0,2015,1
-134.875,27.875,20.8196029663086,0.072876825928688,4.71221816133337,160.7960264945,0,2015,1
-136.375,42.875,12.7707147598267,0.272634863853455,7.54072277702874,84.8262083033477,0,2015,1
-141.375,29.875,19.5356273651123,0.0675844475626945,4.63745619925407,123.210329387352,0,2015,1
-125.375,25.875,20.298511505127,0.0665150433778763,4.93016226913476,217.334761924105,0,2015,1
-157.375,40.375,11.0215587615967,0.376631259918213,6.10181120651893,23.1616016359507,0,2015,1
-119.125,31.875,17.4574756622314,0.137880474328995,2.85327881567855,296.205834695528,0,2015,1
-117.375,32.875,16.7657089233398,0.371760100126266,0.852877482408816,274.707852244372,0,2015,1
-154.625,40.375,10.724419593811,0.348378449678421,6.26846073609782,36.175215790891,0,2015,1
-158.125,43.125,8.79911804199219,0.441004812717438,3.36154726279432,6.49077163447566,0,2015,1
-123.625,46.125,10.6418743133545,10.5630712509155,1.11036030188403,133.905309408147,0,2015,1
-155.125,46.875,6.75910949707031,0.311847448348999,1.59881205899881,119.611532167241,0,2015,1
-151.375,34.625,15.8003225326538,0.169890508055687,6.42403300116056,46.8923439906438,0,2015,1
-139.125,49.125,9.08735942840576,0.519030392169952,5.99187783587082,88.5655140023013,0,2015,1
-122.875,26.625,19.7741527557373,0.0752323269844055,4.32899526449267,229.872450690845,0,2015,1
-133.875,28.125,20.4189109802246,0.0650205761194229,4.82187722780247,166.568971129318,0,2015,1
-139.625,49.375,8.87173938751221,0.437894940376282,5.78003460197255,89.8017454988008,0,2015,1
-136.125,43.875,12.1614074707031,0.2706318795681,7.54578690396171,83.6849637242342,0,2015,1
-146.625,50.875,7.2298583984375,0.19822584092617,4.31335136523794,108.518960169626,0,2015,1
-139.375,44.625,11.7345876693726,0.320456176996231,7.66814188705452,82.3559807564262,0,2015,1
-150.375,44.125,9.33393287658691,0.310014069080353,5.74112358341118,77.7309862233095,0,2015,1
-143.375,46.625,9.36269474029541,0.419362902641296,6.74667325427873,92.5485750793479,0,2015,1
-119.875,32.375,16.5963535308838,0.228407934308052,2.80431809893243,297.387422157076,0,2015,1
-146.375,51.125,7.3613543510437,0.143513411283493,4.11578668057517,106.805915331623,0,2015,1
-133.375,27.875,20.6602249145508,0.0752003416419029,4.92741311440395,169.83035842343,0,2015,1
-137.875,26.375,21.1788787841797,0.0647108256816864,5.03563302872638,160.269638745269,0,2015,1
-134.375,28.375,20.2868976593018,0.0701846703886986,4.60244500238732,162.943034423383,0,2015,1
-152.125,38.125,12.6401224136353,0.262805163860321,7.31402078203227,47.9370919045575,0,2015,1
-138.375,48.875,9.31212043762207,0.453758955001831,5.90712281910576,87.1860314683374,0,2015,1
-155.375,41.375,9.76344299316406,0.392841041088104,5.31046137355315,36.1146298003609,0,2015,1
-122.875,37.375,14.331934928894,0.849976062774658,3.1975772078247,266.054813770962,0,2015,1
-156.125,45.375,7.66946506500244,0.369067013263702,0.899388681271896,48.154842864792,0,2015,1
-151.125,35.875,14.7848482131958,0.232771515846252,7.44186132630809,47.9956193726018,0,2015,1
-150.375,49.375,6.30295991897583,0.563298583030701,2.98886265994274,118.365672778238,0,2015,1
-154.125,37.375,13.555272102356,0.314180701971054,8.12000615763313,36.9404589149906,0,2015,1
-124.125,41.875,12.7758760452271,5.46871995925903,1.12089250153616,164.475889003246,0,2015,1
-139.875,30.625,19.5279750823975,0.0741851478815079,5.02824024883458,117.992053044593,0,2015,1
-151.125,43.875,9.15339469909668,0.31408554315567,5.74098423617414,76.3994574833413,0,2015,1
-138.125,44.125,12.0494575500488,0.278496593236923,7.6757931186295,80.4763201590652,0,2015,1
-115.375,29.625,17.4932804107666,1.32224678993225,1.38708327075198,275.792796495032,0,2015,1
-121.625,26.875,19.6625022888184,0.107336677610874,4.07991421478442,236.699428714081,0,2015,1
-152.875,39.875,11.987829208374,0.310221999883652,7.47559362191391,46.1381770074882,0,2015,1
-153.125,43.625,9.01274490356445,0.352577418088913,5.10906057901059,64.989881475104,0,2015,1
-141.125,41.375,13.4102602005005,0.281820833683014,7.60474851655201,77.0053832080835,0,2015,1
-135.125,29.125,20.1377010345459,0.0700505822896957,4.2590726690208,147.951837472206,0,2015,1
-145.375,40.625,11.9574604034424,0.553537845611572,7.58443801477736,75.4140857127456,0,2015,1
-151.625,35.375,15.3465929031372,0.209791451692581,7.46408065336917,46.9001109655769,0,2015,1
-122.875,28.625,19.4333667755127,0.0915072932839394,4.17308039702089,247.306205054908,0,2015,1
-128.125,42.125,12.7055559158325,0.387715101242065,1.04560986988456,80.0872485532761,0,2015,1
-146.375,36.125,16.4087181091309,0.169566914439201,7.74365546754245,64.8579482074483,0,2015,1
-135.875,48.875,9.83495235443115,0.206718519330025,5.98655159503366,87.3192124189783,0,2015,1
-140.125,46.875,9.80948448181152,0.542743682861328,6.41127132478419,86.602052375362,0,2015,1
-135.625,28.875,20.3396377563477,0.0702723786234856,4.59178614484603,150.084872425421,0,2015,1
-136.625,48.625,9.37301540374756,0.21581643819809,5.83277806881078,88.231566870484,0,2015,1
-119.125,32.375,17.1906280517578,0.152094751596451,2.63058928759318,298.123735383289,0,2015,1
-135.625,28.375,20.87233543396,0.0677128359675407,4.9020505913342,152.546308175725,0,2015,1
-136.125,30.875,19.2897548675537,0.0667741969227791,4.09415436934173,134.901043657092,0,2015,1
-125.625,26.875,20.0790748596191,0.072918601334095,4.61069409091516,217.864084701351,0,2015,1
-129.625,48.375,10.3285627365112,1.17408609390259,5.12352417775109,92.1252353679403,0,2015,1
-144.625,47.375,9.28959178924561,0.45256370306015,6.26115005410348,91.09818715074,0,2015,1
-141.875,49.875,8.39488124847412,0.81054025888443,5.54230998772173,91.6542919064072,0,2015,1
-133.875,31.375,18.8140487670898,0.0697569027543068,3.58921997096862,145.557249151055,0,2015,1
-134.875,28.375,20.6045627593994,0.0719267278909683,4.58111340178346,158.082466271529,0,2015,1
-139.125,27.875,21.1643810272217,0.0815682411193848,4.76774579859287,145.943297818816,0,2015,1
-139.125,41.875,13.1988019943237,0.311503052711487,7.58124659933972,83.3343149747599,0,2015,1
-157.375,41.125,10.37571144104,0.451065242290497,5.71309023208981,19.957401822183,0,2015,1
-125.375,46.875,11.6832942962646,0.603770077228546,2.7224988521577,105.771948056855,0,2015,1
-138.875,44.125,11.982647895813,0.363500148057938,7.46282118236797,81.9893315404402,0,2015,1
-115.125,29.375,17.9863719940186,0.919285297393799,2.31365511690917,261.799853940501,0,2015,1
-124.375,45.625,12.528263092041,0.847437560558319,1.97570240674045,94.3542210630696,0,2015,1
-144.625,41.625,11.6919584274292,0.469332456588745,7.85524665430692,77.8746770259073,0,2015,1
-123.875,25.125,20.5123443603516,0.0718580111861229,4.71068997069431,223.623789537433,0,2015,1
-154.125,46.875,6.60339021682739,0.303622752428055,2.32381152419898,121.090610449182,0,2015,1
-155.375,43.875,8.67512989044189,0.477258861064911,3.86587635601554,42.0643265535788,0,2015,1
-156.375,40.625,11.1421709060669,0.366789698600769,6.13570696823113,28.7371540811836,0,2015,1
-132.625,32.125,18.2851715087891,0.0685593858361244,3.30103014224348,154.52173027592,0,2015,1
-142.375,48.375,9.45138740539551,0.441165387630463,6.46093646463111,90.975530451425,0,2015,1
-152.375,36.625,13.8870449066162,0.272986888885498,7.68698250290711,44.2094000494468,0,2015,1
-124.625,46.625,11.3791217803955,1.61452960968018,2.4575801105966,120.843807413145,0,2015,1
-136.375,49.125,9.51198768615723,0.20850658416748,6.01366776601435,87.9987985848778,0,2015,1
-146.875,46.125,8.91521739959717,0.339481890201569,5.63391515733065,87.8638475586153,0,2015,1
-138.375,28.625,20.5282001495361,0.0710053369402885,4.54805452913661,140.7105931375,0,2015,1
-152.375,44.875,8.49320411682129,0.446420758962631,4.74473392299294,82.1260618682744,0,2015,1
-149.875,48.625,6.96673250198364,0.283363699913025,3.31308013787774,112.540047336085,0,2015,1
-134.125,29.625,19.7679901123047,0.0735286474227905,4.12043687004182,156.545789476413,0,2015,1
-154.125,45.625,7.67014694213867,0.461668133735657,2.75524953497864,93.5374194299875,0,2015,1
-128.625,28.125,19.5709419250488,0.072800375521183,4.51313638171948,200.764068401274,0,2015,1
-116.375,26.625,20.2855758666992,0.172796845436096,4.35932334198784,264.603281537843,0,2015,1
-157.375,38.625,12.4328861236572,0.315797597169876,6.64407254626257,18.7894636388634,0,2015,1
-128.375,40.625,13.9866952896118,0.317214131355286,0.834865258589672,96.1886159632416,0,2015,1
-145.125,50.875,7.6130633354187,0.187485292553902,4.7783365306349,103.3091786954,0,2015,1
-124.875,27.625,19.5008296966553,0.0701209008693695,4.32463871323374,227.530245940379,0,2015,1
-156.625,44.875,7.85327768325806,0.477127969264984,1.29553077925613,8.88065915052027,0,2015,1
-143.625,28.625,21.0107364654541,0.0824272334575653,3.72200214938143,115.119190654687,0,2015,1
-140.875,47.875,9.44909191131592,0.379258304834366,6.34,90,0,2015,1
-133.625,50.875,8.75343322753906,0.681676268577576,5.37275534525815,93.9488548024423,0,2015,1
-158.625,42.625,9.24010562896729,0.479599386453629,3.85852303349352,9.09614198165895,0,2015,1
-144.625,38.625,13.8098707199097,0.395647644996643,7.59605160593318,73.9509952074668,0,2015,1
-142.875,28.625,20.5446968078613,0.0784837827086449,3.66661969666885,119.22155821586,0,2015,1
-137.625,49.875,8.88131904602051,0.227425917983055,5.66742445913486,92.9330846257328,0,2015,1
-157.625,42.875,9.24785804748535,0.456021338701248,3.86264158316559,15.6193921387108,0,2015,1
-143.625,38.625,14.4892988204956,0.276535183191299,7.78106033905406,76.6245576066766,0,2015,1
-128.875,26.625,20.1612415313721,0.0670314058661461,5.39156749007188,202.807880099803,0,2015,1
-133.625,29.375,19.8689861297607,0.0715517625212669,4.33240118179284,163.782115128522,0,2015,1
-148.625,47.375,7.66304492950439,0.211152300238609,4.46911624373321,97.5861714213646,0,2015,1
-127.875,40.875,13.6658172607422,0.309699416160583,0.208806130178211,343.300755766006,0,2015,1
-124.375,46.875,10.8181848526001,2.73026180267334,2.5,126.869897645844,0,2015,1
-143.125,28.625,20.8558292388916,0.081352211534977,3.60923814675618,117.20401107607,0,2015,1
-156.375,37.875,12.652717590332,0.319459915161133,6.84240454811026,26.3778107341105,0,2015,1
-156.375,44.625,8.10218906402588,0.546144783496857,2.04462710536665,22.4258619213518,0,2015,1
-127.375,45.375,11.3292322158813,0.58397251367569,2.49513526687432,86.3233981132111,0,2015,1
-126.875,43.875,11.9598178863525,0.627988338470459,1.24004032192506,89.5379472785692,0,2015,1
-140.625,51.125,8.19245338439941,0.338474243879318,5.37729485894162,92.9847864412611,0,2015,1
-157.625,43.875,8.39906215667725,0.34702280163765,2.62840255668724,4.58261297395933,0,2015,1
-144.375,41.375,11.8748426437378,0.46548730134964,7.78781098897502,77.3913932066338,0,2015,1
-142.625,41.625,11.9137296676636,0.426134318113327,7.46726188103779,82.3039482779834,0,2015,1
-155.875,39.875,11.4613313674927,0.308984041213989,6.43471833105382,31.2691682423745,0,2015,1
-157.625,42.625,9.46311569213867,0.411626517772675,4.25179961898488,16.8154103319986,0,2015,1
-129.625,37.625,15.7809915542603,0.108620129525661,1.00004999875006,130.539151741483,0,2015,1
-139.125,30.375,19.589111328125,0.0761363208293915,4.64331777934701,122.868678933368,0,2015,1
-143.375,51.625,7.65242004394531,1.49984562397003,4.61686040508049,105.451038158153,0,2015,1
-116.875,29.125,18.3885192871094,0.181548058986664,3.15626361383203,289.238644516908,0,2015,1
-142.625,50.125,8.3233814239502,0.29088482260704,5.6630115662958,95.1669489196678,0,2015,1
-149.625,50.125,6.268883228302,0.42756375670433,3.41115816109426,119.119861222925,0,2015,1
-144.125,37.625,14.8340368270874,0.253638476133347,7.46581542766763,75.2564371635293,0,2015,1
-128.125,25.875,20.3456382751465,0.0766656622290611,5.56785416475683,206.334948881981,0,2015,1
-142.875,51.625,7.94814014434814,0.753901362419128,4.65859420855691,102.395406833758,0,2015,1
-152.875,37.625,13.1423168182373,0.324411898851395,7.53740671584067,42.5804907833437,0,2015,1
-122.625,37.375,14.1068706512451,1.27811908721924,2.26737733957099,259.582144250733,0,2015,1
-116.875,26.375,20.0865898132324,0.203893557190895,4.16918457255133,260.334341888673,0,2015,1
-136.875,48.625,9.31553649902344,0.501993238925934,5.8830689270142,88.1492497230745,0,2015,1
-144.875,37.875,14.6839170455933,0.239357933402061,7.95870592496041,72.9766646699892,0,2015,1
-146.375,36.375,15.772331237793,0.188462182879448,7.55152964636967,64.9281025904646,0,2015,1
-132.875,25.875,20.872501373291,0.069944404065609,5.74,180,0,2015,1
-153.625,43.875,8.69424152374268,0.353107810020447,4.6019669707637,62.9895095601804,0,2015,1
-121.625,26.625,19.7945003509521,0.10217560082674,4.11516706829747,234.494692701482,0,2015,1
-153.625,47.375,6.73229217529297,0.33555793762207,2.69258240356725,128.061614194664,0,2015,1
-149.625,48.625,6.9642505645752,0.305517822504044,3.379023527589,110.25835593686,0,2015,1
-151.625,46.875,7.25275039672852,0.298099637031555,3.75958774335698,101.040940180324,0,2015,1
-150.375,48.875,6.6561017036438,0.361261010169983,3.08185009369372,117.645975363739,0,2015,1
-138.125,44.625,11.6920471191406,0.210265249013901,7.45692966307179,79.4133845469057,0,2015,1
-155.875,39.125,11.9007987976074,0.292971283197403,6.6057929122854,28.7765941174009,0,2015,1
-133.375,27.375,20.7577228546143,0.0801434516906738,5.09132595695856,169.131474659831,0,2015,1
-140.375,31.875,18.1032390594482,0.0713037550449371,4.46750489647186,110.300865284678,0,2015,1
-138.625,30.625,19.4294357299805,0.0690911263227463,4.60977222864644,123.138500646684,0,2015,1
-137.125,42.625,12.8870248794556,0.299808531999588,7.51934172650771,83.4326121990599,0,2015,1
-136.875,45.125,12.0291452407837,0.268289148807526,7.54470012657892,78.377304484988,0,2015,1
-113.875,27.625,18.5346221923828,14.363187789917,1.68107108713463,304.824489156957,0,2015,1
-129.125,27.875,19.8805732727051,0.072369359433651,4.79763483395725,199.228050023175,0,2015,1
-156.625,43.375,9.15875244140625,0.45420578122139,3.95337830216133,26.4354229378147,0,2015,1
-135.375,26.875,20.9750652313232,0.0730778053402901,4.98415489325924,165.712827715159,0,2015,1
-154.625,37.875,13.3549203872681,0.299773931503296,7.7781360234956,36.5310476677116,0,2015,1
-140.125,33.125,17.9713153839111,0.0691091790795326,5.40149979172452,100.561010691196,0,2015,1
-153.375,48.125,6.07285594940186,0.388688713312149,2.65409118155349,142.655167056833,0,2015,1
-143.625,45.875,9.59284973144531,0.361928880214691,6.80661443009665,87.4738830883805,0,2015,1
-134.125,49.625,9.47442436218262,0.306828111410141,5.75013912875158,89.6014270935793,0,2015,1
-133.375,31.625,18.6800975799561,0.0688821002840996,3.61697387328136,148.683073387193,0,2015,1
-133.375,28.375,20.4279689788818,0.0696953237056732,4.57351068655142,169.034034625761,0,2015,1
-139.375,50.125,8.49864196777344,0.20840884745121,5.62910294807263,93.2588743063338,0,2015,1
-156.375,42.125,9.46950626373291,0.526109337806702,4.92549489899238,29.4274564031898,0,2015,1
-133.125,51.125,9.10216426849365,0.341106653213501,5.40071291590286,93.6094227170761,0,2015,1
-135.625,26.125,21.2949199676514,0.0662468671798706,5.55816516487231,168.164432919522,0,2015,1
-145.125,40.375,12.2097043991089,0.555556654930115,7.68947982636017,74.2285993219297,0,2015,1
-124.125,40.125,13.4363327026367,1.73638927936554,1.23490890352285,248.629377730657,0,2015,1
-128.375,38.875,14.3972654342651,0.368736654520035,0.186010752377383,143.746162262555,0,2015,1
-129.875,50.125,9.54792594909668,0.208032771945,5.59188698025988,97.8113127380806,0,2015,1
-146.125,47.875,8.18977928161621,0.23712095618248,5.30754180388624,95.8394923115175,0,2015,1
-136.125,28.125,20.9270553588867,0.0703360587358475,5.02871753034509,148.332783570564,0,2015,1
-154.625,43.875,8.49515056610107,0.516068577766418,4.05493526458808,50.3029777759947,0,2015,1
-143.125,49.875,8.29749774932861,0.571027159690857,5.56493486035551,98.0572996239431,0,2015,1
-142.375,47.125,9.69295692443848,0.500334024429321,6.66817066368281,92.8366601011255,0,2015,1
-138.875,44.375,11.8686685562134,0.293625563383102,7.5002466626105,81.1028304573552,0,2015,1
-126.875,43.375,11.7770671844482,0.710761308670044,1.1610770861575,92.4681179138286,0,2015,1
-147.125,46.875,8.18613052368164,0.267617672681808,4.8002604096028,90.5968094512292,0,2015,1
-151.125,47.875,6.74225282669067,0.448401123285294,3.11680926589998,110.469983279782,0,2015,1
-140.375,32.625,17.8486499786377,0.072613388299942,5.1211424506647,105.284556504636,0,2015,1
-157.875,41.125,10.2252922058105,0.481074631214142,5.46161148380219,16.3776999168624,0,2015,1
-155.375,37.125,13.4220066070557,0.333028644323349,7.17783393510884,33.5793725719113,0,2015,1
-139.625,44.625,11.7551317214966,0.291005790233612,7.69015604523081,82.8287773873143,0,2015,1
-130.125,25.875,20.7081699371338,0.0760854333639145,5.658992843254,193.176748457696,0,2015,1
-118.125,32.625,17.1037578582764,0.179719805717468,2.14037379912949,293.690689402827,0,2015,1
-135.625,48.875,9.83146858215332,0.216631606221199,6.11641234711984,87.3761698773511,0,2015,1
-133.125,49.125,9.99739646911621,0.586089491844177,5.94279395570804,84.9801463579805,0,2015,1
-153.125,38.125,13.1045570373535,0.272502690553665,7.6061685492763,41.8024422261491,0,2015,1
-149.875,48.125,7.20678186416626,0.266270220279694,3.62360317915745,106.184307925884,0,2015,1
-136.125,32.625,18.1547431945801,0.0701840817928314,3.73664287830668,118.622697124026,0,2015,1
-153.375,39.625,12.4005184173584,0.327240824699402,7.57714985994074,41.897283937898,0,2015,1
-142.625,51.375,8.09202766418457,0.551403343677521,4.83037265643139,101.100570021505,0,2015,1
-148.625,50.375,6.48466491699219,0.480032712221146,3.59940272823145,113.930164137662,0,2015,1
-136.875,28.625,20.3959217071533,0.0683287084102631,4.23207986692123,150.406250244581,0,2015,1
-142.375,50.875,8.01949691772461,0.358471006155014,5.07424871286381,94.2947832570227,0,2015,1
-141.875,46.875,9.74185752868652,0.536414802074432,6.46019349555414,89.556543069492,0,2015,1
-131.875,50.375,9.59975910186768,0.203671351075172,5.801241246492,88.8147391813776,0,2015,1
-147.625,45.125,9.26590824127197,0.333003610372543,6.06568215454783,82.2305797656994,0,2015,1
-126.125,43.875,12.4720344543457,0.7032390832901,1.23328828746567,71.565051177078,0,2015,1
-116.625,31.375,16.7902088165283,0.772149980068207,1.63957311517358,280.898725805753,0,2015,1
-136.625,29.875,19.9970149993896,0.066308006644249,4.16635332155111,139.96552873227,0,2015,1
-128.875,27.625,20.0186061859131,0.0748255178332329,4.93963561409139,201.370622269343,0,2015,1
-120.375,25.625,19.5639915466309,0.121964663267136,4.10113398952046,238.053852521148,0,2015,1
-142.875,29.875,20.0357971191406,0.075693778693676,4.11048658920085,110.507102367439,0,2015,1
-122.125,37.625,13.3035860061646,17.3764190673828,0.616198020120156,221.710757321508,0,2015,1
-116.125,30.625,17.1554946899414,1.27089655399323,1.4,323.130102354156,0,2015,1
-153.375,37.625,13.2627334594727,0.312228262424469,7.70789205944141,40.0530264087002,0,2015,1
-154.625,38.375,12.5892200469971,0.323108613491058,7.56246652885155,36.2334724224878,0,2015,1
-139.875,33.375,18.064661026001,0.0700805559754372,5.29646108264754,97.5946433685914,0,2015,1
-138.875,50.125,8.6450834274292,0.607229650020599,5.66643626982604,92.7311205111881,0,2015,1
-118.125,26.875,19.9723300933838,0.171669080853462,3.66979563463689,256.607502246249,0,2015,1
-134.625,26.125,20.8574295043945,0.0726775601506233,5.47169078073679,168.936499466657,0,2015,1
-143.375,40.875,12.2228879928589,0.37771862745285,7.96187163925669,80.3838798682267,0,2015,1
-139.125,29.625,19.9444046020508,0.0745454579591751,4.5759042822157,128.522924399643,0,2015,1
-147.625,49.875,6.95884323120117,0.470705032348633,4.23557552169714,107.023165361784,0,2015,1
-121.875,38.125,12.6986589431763,10.7946510314941,0.433243580448689,251.146841235581,0,2015,1
-136.875,45.375,11.8976936340332,0.252896934747696,7.4900267022221,78.1349804570765,0,2015,1
-142.375,29.125,20.3484287261963,0.0687394812703133,4.00655712551313,119.124053494777,0,2015,1
-114.875,26.875,20.2044067382812,0.181359961628914,3.45700737633,287.334250424963,0,2015,1
-140.375,48.625,9.02673149108887,0.609748840332031,6.08118409522356,91.130690951238,0,2015,1
-140.875,29.875,19.5572738647461,0.065721869468689,4.42936790072805,124.048834155199,0,2015,1
-143.125,39.125,14.1296663284302,0.286052852869034,7.71767452021657,78.0348711622512,0,2015,1
-139.875,46.875,9.71382331848145,0.553832113742828,6.24414125400763,86.1431990144102,0,2015,1
-131.625,26.125,20.868688583374,0.0748957470059395,5.46323164436581,183.988480053312,0,2015,1
-157.375,43.875,8.43939781188965,0.323737502098083,2.77115499386086,11.0260915854126,0,2015,1
-139.375,28.375,20.965913772583,0.0822660475969315,4.8805839814514,138.405457274399,0,2015,1
-131.625,50.625,9.64719867706299,0.275314658880234,5.79,90,0,2015,1
-134.125,28.875,20.0581645965576,0.0717759504914284,4.27865633113949,161.183931879057,0,2015,1
-155.625,43.375,8.98043441772461,0.455162644386292,4.13717294779902,39.1140121669717,0,2015,1
-152.625,36.125,14.2690114974976,0.314364939928055,7.74592150747734,43.3783608502946,0,2015,1
-126.125,27.625,20.0063285827637,0.0766222774982452,4.31356001465147,218.410878120819,0,2015,1
