"longitude","latitude","sst","chlc","phoebastria_immutabilis","nyear","nmonth"
-120.47498,29.29418,16.73135,0.16703704,1,2014,1
-125.74701,29.29521,17.302492,0.07649355,1,2014,1
-118.774796,29.29555,17.164906,0.1364192,1,2014,1
-119.76694,29.296867,16.822227,0.16012989,1,2014,1
-120.53521,29.296959,16.708277,0.166745,1,2014,1
-120.025665,29.297497,16.775072,0.18200406,1,2014,1
-119.10368,29.29979,16.954643,0.1463016,1,2014,1
-123.4568,29.304388,17.45613,0.083300054,1,2014,1
-120.602005,29.30446,16.689718,0.16949274,1,2014,1
-119.141075,29.315983,16.984304,0.14917374,1,2014,1
-119.04591,29.318571,16.984873,0.15453765,1,2014,1
-118.448265,29.320803,17.524488,0.10110063,1,2014,1
-119.0119,29.322918,17.014545,0.14855266,1,2014,1
-119.709816,29.326008,16.88163,0.15832217,1,2014,1
-118.77053,29.327587,17.115427,0.13404198,1,2014,1
-119.091644,29.330046,16.934374,0.15050563,1,2014,1
-118.44062,29.33133,17.47093,0.105887,1,2014,1
-119.04016,29.33233,16.955976,0.14831984,1,2014,1
-125.75685,29.33831,17.318472,0.07435102,1,2014,1
-123.501305,29.339031,17.425207,0.0874875,1,2014,1
-118.99504,29.340399,16.989048,0.14784224,1,2014,1
-118.96613,29.341135,17.011265,0.14389387,1,2014,1
-119.191216,29.342703,17.013746,0.15362781,1,2014,1
-121.04409,29.350368,16.727058,0.11982326,1,2014,1
-118.861534,29.350372,17.065746,0.1395939,1,2014,1
-121.88608,29.350727,17.130747,0.10174316,1,2014,1
-121.05314,29.351128,16.718271,0.11720383,1,2014,1
-120.99094,29.352623,16.71922,0.12079033,1,2014,1
-118.82708,29.352867,17.086428,0.14602783,1,2014,1
-118.505936,29.354065,17.381393,0.11601607,1,2014,1
-118.87908,29.355742,17.052982,0.14682186,1,2014,1
-118.93792,29.357998,17.027502,0.14679576,1,2014,1
-120.912155,29.358465,16.626307,0.13425714,1,2014,1
-120.633934,29.359077,16.697166,0.16368584,1,2014,1
-125.73226,29.361927,17.30612,0.075351365,1,2014,1
-121.07283,29.363379,16.711308,0.11679378,1,2014,1
-120.83881,29.36427,16.552422,0.16518573,1,2014,1
-119.657196,29.365843,16.96372,0.1410802,1,2014,1
-118.90879,29.367079,17.024595,0.14820625,1,2014,1
-120.761856,29.37144,16.566679,0.16370836,1,2014,1
-119.186745,29.371635,17.03187,0.14988789,1,2014,1
-123.54754,29.374367,17.370268,0.08927917,1,2014,1
-120.69259,29.382816,16.660069,0.15791906,1,2014,1
-119.21892,29.383394,17.029442,0.14390604,1,2014,1
-118.84609,29.387722,17.030209,0.14301734,1,2014,1
-125.71216,29.38788,17.302189,0.07410375,1,2014,1
-119.264725,29.395054,17.014297,0.1451123,1,2014,1
-119.60374,29.397436,17.00889,0.14781481,1,2014,1
-118.552826,29.399265,17.301062,0.11395663,1,2014,1
-121.08012,29.401903,16.687452,0.119441755,1,2014,1
-123.594955,29.403667,17.29846,0.08514029,1,2014,1
-118.80119,29.408543,17.040323,0.14381804,1,2014,1
-118.46706,29.411293,17.324995,0.119828284,1,2014,1
-125.69089,29.417908,17.305462,0.07073918,1,2014,1
-119.28319,29.420368,17.010054,0.14249639,1,2014,1
-118.740204,29.42412,17.044662,0.14030114,1,2014,1
-121.91403,29.427507,16.98787,0.10615063,1,2014,1
-119.55327,29.4296,17.048018,0.1404249,1,2014,1
-118.66668,29.43149,17.131401,0.12747037,1,2014,1
-118.60373,29.431522,17.229858,0.117105976,1,2014,1
-118.61718,29.440857,17.134697,0.12510952,1,2014,1
-121.083626,29.443047,16.668169,0.11748471,1,2014,1
-125.651375,29.445507,17.320324,0.0759935,1,2014,1
-119.510826,29.45368,17.048388,0.12575589,1,2014,1
-119.26848,29.455326,17.000784,0.1441777,1,2014,1
-123.632286,29.461254,17.241846,0.087155424,1,2014,1
-125.58593,29.471647,17.372484,0.07495698,1,2014,1
-119.47289,29.474808,17.045147,0.13331515,1,2014,1
-118.48317,29.484608,17.311802,0.12266053,1,2014,1
-119.25913,29.485247,16.972042,0.15235437,1,2014,1
-125.55185,29.49077,17.323408,0.07605173,1,2014,1
-123.674,29.49956,17.19042,0.08912603,1,2014,1
-119.437675,29.500523,17.003317,0.13650788,1,2014,1
-121.94306,29.502174,16.779388,0.118629314,1,2014,1
-121.090126,29.507664,16.694338,0.11379549,1,2014,1
-123.712585,29.515472,17.25105,0.092315264,1,2014,1
-119.24556,29.515625,16.964716,0.14985901,1,2014,1
-125.52254,29.517036,17.304073,0.07693376,1,2014,1
-119.36779,29.517117,16.945501,0.1390865,1,2014,1
-119.36228,29.518263,16.942175,0.14402074,1,2014,1
-119.313805,29.52276,16.94154,0.14538324,1,2014,1
-121.0982,29.539864,16.710045,0.11616218,1,2014,1
-125.480194,29.547222,17.347443,0.08204672,1,2014,1
-121.098656,29.552896,16.70107,0.11530242,1,2014,1
-118.5245,29.559862,17.195097,0.1265157,1,2014,1
-123.77707,29.562798,17.222591,0.089417376,1,2014,1
-125.43681,29.57355,17.383768,0.08364947,1,2014,1
-121.9785,29.575766,16.645103,0.111842714,1,2014,1
-123.80441,29.57819,17.256897,0.0871778,1,2014,1
-121.12371,29.58791,16.650412,0.120162494,1,2014,1
-123.81048,29.58798,17.191744,0.09294408,1,2014,1
-125.39362,29.596079,17.35167,0.083070174,1,2014,1
-123.82594,29.606792,17.232525,0.09116222,1,2014,1
-125.34506,29.616743,17.370642,0.082500055,1,2014,1
-125.31623,29.618992,17.406933,0.080621794,1,2014,1
-123.845505,29.625221,17.164751,0.090303436,1,2014,1
-118.577354,29.626795,17.036425,0.1352235,1,2014,1
-123.86327,29.639288,17.218483,0.08926562,1,2014,1
-122.02252,29.641657,16.555977,0.12283465,1,2014,1
-121.14952,29.64475,16.65752,0.120753326,1,2014,1
-125.27201,29.647127,17.334368,0.074240565,1,2014,1
-125.24131,29.672413,17.272696,0.08200021,1,2014,1
-123.85153,29.682465,17.109877,0.09363878,1,2014,1
-118.63081,29.688177,17.056519,0.1315635,1,2014,1
-125.19972,29.69873,17.326574,0.08124185,1,2014,1
-122.06344,29.702784,16.611753,0.14334232,1,2014,1
-121.18575,29.70414,16.699175,0.12205144,1,2014,1
-123.86732,29.724915,17.144302,0.09226284,1,2014,1
-125.16877,29.729881,17.40821,0.07956079,1,2014,1
-118.69164,29.742325,17.090256,0.14436227,1,2014,1
-121.20889,29.74816,16.686386,0.12122868,1,2014,1
-125.13654,29.760086,17.468803,0.07988062,1,2014,1
-123.87948,29.76277,17.133966,0.0914864,1,2014,1
-122.0961,29.774117,16.608212,0.15368894,1,2014,1
-125.087,29.783648,17.517672,0.07687806,1,2014,1
-123.893524,29.80178,17.1214,0.09394007,1,2014,1
-121.23457,29.808077,16.649397,0.12295829,1,2014,1
-125.03956,29.808788,17.563131,0.0773025,1,2014,1
-118.73698,29.808945,17.090755,0.14460891,1,2014,1
-124.993,29.836262,17.589725,0.07764992,1,2014,1
-123.903015,29.841505,17.156313,0.09312595,1,2014,1
-122.12671,29.848818,16.554344,0.1506056,1,2014,1
-124.95345,29.85664,17.6037,0.077576146,1,2014,1
-118.78569,29.866102,17.04297,0.14926301,1,2014,1
-121.253204,29.871153,16.544142,0.12810677,1,2014,1
-123.924095,29.87923,17.113523,0.11185216,1,2014,1
-124.91901,29.88748,17.615173,0.07934355,1,2014,1
-118.85702,29.904219,17.018637,0.13879012,1,2014,1
-123.936356,29.919186,17.05627,0.10605058,1,2014,1
-124.87544,29.926266,17.587046,0.07953515,1,2014,1
-122.15936,29.929544,16.29336,0.1911157,1,2014,1
-121.275116,29.933994,16.44564,0.13499105,1,2014,1
-123.94935,29.956432,17.092218,0.10003317,1,2014,1
-118.919,29.957678,17.034487,0.13975023,1,2014,1
-124.843216,29.958097,17.588255,0.07803355,1,2014,1
-124.824974,29.981447,17.555498,0.081576385,1,2014,1
-121.31075,29.990294,16.404442,0.13187994,1,2014,1
-123.9646,29.997828,17.056349,0.10718302,1,2014,1
-119.00307,30.004908,17.072065,0.14007881,1,2014,1
-122.189835,30.006247,16.150557,0.19334123,1,2014,1
-124.78129,30.02375,17.511276,0.073129565,1,2014,1
-123.97684,30.035473,17.076683,0.09949271,1,2014,1
-122.223206,30.036503,16.160646,0.19140592,1,2014,1
-121.34913,30.042782,16.37268,0.13396578,1,2014,1
-119.09104,30.04599,17.000156,0.13879578,1,2014,1
-124.74588,30.06897,17.445911,0.08105638,1,2014,1
-123.99353,30.077168,17.025522,0.0916888,1,2014,1
-119.1617,30.094328,16.850063,0.15879335,1,2014,1
-121.38789,30.096754,16.388311,0.14531524,1,2014,1
-122.26763,30.109028,16.044344,0.19365208,1,2014,1
-124.7095,30.110638,17.39614,0.079135604,1,2014,1
-122.33813,30.114862,15.984634,0.20934407,1,2014,1
-123.99899,30.11769,17.022053,0.09469031,1,2014,1
-119.23896,30.135847,16.720097,0.17034821,1,2014,1
-121.439415,30.140314,16.349916,0.15289922,1,2014,1
-119.29733,30.141558,16.66485,0.18291344,1,2014,1
-122.404755,30.150578,15.989952,0.20241821,1,2014,1
-124.67274,30.158834,17.29333,0.08610946,1,2014,1
-123.9946,30.16113,17.035887,0.10136849,1,2014,1
-119.39615,30.164417,16.510876,0.18316138,1,2014,1
-119.41962,30.1723,16.50748,0.18625364,1,2014,1
-121.49468,30.181765,16.317598,0.1493033,1,2014,1
-124.07992,30.193783,17.074718,0.100612246,1,2014,1
-124.15027,30.194225,17.131386,0.096638754,1,2014,1
-124.00865,30.197395,17.046925,0.098254524,1,2014,1
-123.81561,30.198412,16.532711,0.12216744,1,2014,1
-124.63132,30.20028,17.226692,0.08578992,1,2014,1
-123.89853,30.201092,16.687181,0.1256624,1,2014,1
-123.75034,30.20217,16.4813,0.13146967,1,2014,1
-124.20786,30.20522,17.101618,0.10090963,1,2014,1
-123.93078,30.207485,16.79983,0.114357494,1,2014,1
-122.43062,30.208675,15.94834,0.19436654,1,2014,1
-121.53548,30.20877,16.29662,0.15154065,1,2014,1
-123.683,30.210442,16.293886,0.15261254,1,2014,1
-123.59782,30.223972,16.209253,0.17507817,1,2014,1
-124.25415,30.226133,17.048609,0.10078429,1,2014,1
-123.50719,30.236195,16.162169,0.17036173,1,2014,1
-119.475204,30.240484,16.295595,0.16783637,1,2014,1
-124.58822,30.242727,17.190489,0.08814369,1,2014,1
-123.43935,30.242958,16.072298,0.1721838,1,2014,1
-123.99328,30.24697,17.026928,0.099793665,1,2014,1
-123.338036,30.248047,15.910441,0.1835559,1,2014,1
-124.29778,30.255512,17.045378,0.09654303,1,2014,1
-123.24785,30.25907,15.829643,0.18221524,1,2014,1
-121.5753,30.263231,16.2165,0.14365071,1,2014,1
-123.203125,30.26758,15.793062,0.18961944,1,2014,1
-122.464066,30.276033,15.913286,0.21338856,1,2014,1
-124.55178,30.287283,17.10151,0.08532999,1,2014,1
-124.00101,30.289204,17.00972,0.10577067,1,2014,1
-124.33641,30.291443,16.998236,0.09229644,1,2014,1
-123.15323,30.295507,15.799308,0.19067031,1,2014,1
-119.516685,30.302692,16.274103,0.18491952,1,2014,1
-124.36234,30.309797,16.954914,0.09607368,1,2014,1
-121.6208,30.316093,16.178713,0.15139547,1,2014,1
-124.39459,30.319696,16.964539,0.09556956,1,2014,1
-123.06749,30.322144,15.803521,0.19744964,1,2014,1
-124.02189,30.326525,16.999712,0.104139276,1,2014,1
-122.51064,30.327492,15.889416,0.21047309,1,2014,1
-124.52027,30.331142,16.985651,0.09539977,1,2014,1
-124.43717,30.331865,16.963366,0.09477098,1,2014,1
-122.659256,30.335379,15.797636,0.19762184,1,2014,1
-124.44746,30.337744,16.874828,0.098808095,1,2014,1
-124.39584,30.337873,16.872984,0.0957638,1,2014,1
-124.4684,30.341337,16.875147,0.09957499,1,2014,1
-122.98303,30.342073,15.799146,0.19247368,1,2014,1
-122.55662,30.344582,15.809271,0.20273565,1,2014,1
-119.59672,30.345263,16.260338,0.18171418,1,2014,1
-124.05948,30.34991,16.975243,0.10133254,1,2014,1
-122.7116,30.361794,15.754907,0.19655249,1,2014,1
-124.53475,30.361893,16.89143,0.09662044,1,2014,1
-121.65672,30.366842,16.157064,0.15241525,1,2014,1
-124.09732,30.3722,16.972713,0.10093108,1,2014,1
-124.57781,30.375757,16.796747,0.10151246,1,2014,1
-122.896194,30.376192,15.761052,0.18770573,1,2014,1
-122.75482,30.382084,15.731113,0.19373663,1,2014,1
-124.88324,30.384811,16.8226,0.09891297,1,2014,1
-124.83252,30.38638,16.869366,0.10314458,1,2014,1
-124.777084,30.38774,16.870008,0.10561793,1,2014,1
-124.14101,30.389065,16.881407,0.09922232,1,2014,1
-124.61417,30.391447,16.813633,0.1058621,1,2014,1
-124.935814,30.399237,16.795788,0.09654322,1,2014,1
-124.71425,30.400436,16.864292,0.10577708,1,2014,1
-124.44168,30.400642,16.834955,0.09811455,1,2014,1
-124.65924,30.403765,16.847294,0.10949925,1,2014,1
-124.99131,30.411427,16.82005,0.09482834,1,2014,1
-124.17666,30.414183,16.821785,0.10382795,1,2014,1
-122.81149,30.416756,15.716651,0.20355053,1,2014,1
-121.69433,30.417862,16.11778,0.18088973,1,2014,1
-119.57944,30.4216,16.296528,0.16630255,1,2014,1
-125.03764,30.423489,16.736473,0.09504733,1,2014,1
-125.14703,30.431393,16.678066,0.099914655,1,2014,1
-125.095,30.434467,16.728632,0.09726985,1,2014,1
-124.38995,30.43857,16.799757,0.09487556,1,2014,1
-124.21431,30.438627,16.811417,0.09974146,1,2014,1
-125.2107,30.458576,16.58529,0.098552436,1,2014,1
-124.25779,30.459108,16.72269,0.109229416,1,2014,1
-119.63389,30.465628,16.422232,0.15867361,1,2014,1
-124.31204,30.468393,16.729658,0.10858251,1,2014,1
-124.342545,30.469837,16.740387,0.09956819,1,2014,1
-125.262474,30.471792,16.60189,0.11107234,1,2014,1
-121.72787,30.474747,16.0677,0.18976094,1,2014,1
-124.35594,30.490152,16.713123,0.107980005,1,2014,1
-125.3073,30.49624,16.596138,0.11546615,1,2014,1
-124.31417,30.501402,16.705376,0.102592275,1,2014,1
-119.69243,30.505213,16.452892,0.15676722,1,2014,1
-124.30103,30.519983,16.688808,0.10636246,1,2014,1
-125.358734,30.52051,16.600334,0.11113721,1,2014,1
-124.3923,30.523285,16.707743,0.10359243,1,2014,1
-121.770676,30.52604,15.967216,0.20564514,1,2014,1
-119.75515,30.53553,16.47489,0.1570607,1,2014,1
-125.4032,30.538141,16.51744,0.11963899,1,2014,1
-124.43544,30.543037,16.662922,0.10695191,1,2014,1
-119.8384,30.54442,16.410286,0.15570903,1,2014,1
-124.482895,30.554956,16.667568,0.107898526,1,2014,1
-119.91343,30.562107,16.396976,0.17248905,1,2014,1
-119.945435,30.566175,16.425285,0.17236902,1,2014,1
-120.014725,30.567263,16.507725,0.15685879,1,2014,1
-124.25073,30.569204,16.649395,0.1123963,1,2014,1
-120.06449,30.571962,16.590803,0.14858145,1,2014,1
-125.482285,30.573587,16.43341,0.12661695,1,2014,1
-124.52916,30.573809,16.646082,0.10576993,1,2014,1
-121.818405,30.576029,15.921241,0.23246199,1,2014,1
-120.084656,30.581211,16.606785,0.14382046,1,2014,1
-119.96286,30.58544,16.455599,0.1636193,1,2014,1
-120.15131,30.59281,16.568583,0.15069403,1,2014,1
-124.57596,30.593323,16.648146,0.107285105,1,2014,1
-124.21966,30.599443,16.629717,0.106442854,1,2014,1
-124.221664,30.600012,16.64483,0.1107969,1,2014,1
-120.018394,30.600208,16.535318,0.157058,1,2014,1
-119.99075,30.600298,16.495882,0.15930046,1,2014,1
-125.52504,30.602915,16.409554,0.13573499,1,2014,1
-120.23572,30.604013,16.529997,0.13991305,1,2014,1
-124.626816,30.608767,16.616707,0.10280137,1,2014,1
-121.85594,30.625868,15.886545,0.2406914,1,2014,1
-124.199905,30.633661,16.623894,0.113590635,1,2014,1
-124.6626,30.634752,16.607422,0.11480344,1,2014,1
-125.55702,30.642084,16.359453,0.13377972,1,2014,1
-120.29498,30.645489,16.516369,0.1312589,1,2014,1
-124.71008,30.654425,16.57096,0.11779941,1,2014,1
-125.609276,30.670965,16.340834,0.13702133,1,2014,1
-121.88709,30.676542,15.675144,0.25346082,1,2014,1
-125.588486,30.677847,16.348595,0.13572076,1,2014,1
-124.155334,30.682472,16.59379,0.1146952,1,2014,1
-124.749084,30.683765,16.543034,0.12377235,1,2014,1
-120.37458,30.69048,16.645447,0.13657376,1,2014,1
-124.78312,30.715868,16.503345,0.12693818,1,2014,1
-125.65003,30.72678,16.335684,0.1415762,1,2014,1
-124.14272,30.729359,16.561684,0.120011136,1,2014,1
-120.449646,30.73353,16.688433,0.1355393,1,2014,1
-121.91629,30.733997,15.682736,0.25942886,1,2014,1
-124.829956,30.74172,16.517237,0.121750385,1,2014,1
-124.879616,30.763153,16.50743,0.123340614,1,2014,1
-125.66503,30.768915,16.295326,0.14248772,1,2014,1
-120.52699,30.78294,16.613562,0.1349137,1,2014,1
-124.92656,30.791143,16.477715,0.12598577,1,2014,1
-121.949905,30.79588,15.700048,0.25721884,1,2014,1
-124.08481,30.795982,16.46492,0.124484986,1,2014,1
-125.706436,30.806183,16.304935,0.14343591,1,2014,1
-124.96831,30.82152,16.467758,0.12724347,1,2014,1
-124.03389,30.835335,16.428543,0.12896824,1,2014,1
-125.74369,30.84507,16.288462,0.14391015,1,2014,1
-120.5574,30.846952,16.496883,0.14912474,1,2014,1
-125.01333,30.851515,16.424427,0.12944886,1,2014,1
-121.97908,30.855482,15.747112,0.25171068,1,2014,1
-123.96018,30.881481,16.371248,0.12624435,1,2014,1
-125.06084,30.882927,16.378618,0.13731124,1,2014,1
-123.87037,30.887905,16.329412,0.1395364,1,2014,1
-125.773125,30.890017,16.263382,0.16534972,1,2014,1
-123.934845,30.891376,16.358677,0.13159606,1,2014,1
-123.88163,30.900328,16.25476,0.13822664,1,2014,1
-125.07992,30.903343,16.331455,0.14472328,1,2014,1
-123.900185,30.912752,16.326279,0.14287195,1,2014,1
-122.009056,30.916466,15.683195,0.23154122,1,2014,1
-120.567345,30.91986,16.360449,0.15134777,1,2014,1
-125.800674,30.930344,16.227083,0.14750046,1,2014,1
-125.12324,30.934143,16.317585,0.13910441,1,2014,1
-123.80384,30.937115,16.148214,0.15506653,1,2014,1
-123.77551,30.951683,16.05708,0.15903312,1,2014,1
-125.17238,30.961288,16.281265,0.13562451,1,2014,1
-123.72983,30.967405,16.032797,0.16568995,1,2014,1
-125.83723,30.971775,16.211813,0.14888343,1,2014,1
-123.71359,30.975088,15.970813,0.17963836,1,2014,1
-123.66398,30.982098,15.894162,0.18156815,1,2014,1
-120.58075,30.988968,16.269373,0.18519792,1,2014,1
-122.03416,30.991592,15.548348,0.28244326,1,2014,1
-125.21406,30.994286,16.23065,0.14584632,1,2014,1
-123.597046,30.99468,15.828048,0.1816777,1,2014,1
-123.5289,31.012135,15.791568,0.18921418,1,2014,1
-125.865204,31.013447,16.212326,0.14892055,1,2014,1
-125.25191,31.03051,16.20821,0.14774626,1,2014,1
-123.47067,31.032795,15.77466,0.1860232,1,2014,1
-122.06028,31.037954,15.530655,0.32297233,1,2014,1
-120.591835,31.049318,16.176826,0.204967,1,2014,1
-125.88772,31.056482,16.189192,0.14973962,1,2014,1
-123.411224,31.063108,15.767772,0.18067099,1,2014,1
-125.29608,31.067062,16.24359,0.1522451,1,2014,1
-123.34926,31.089844,15.759578,0.17860413,1,2014,1
-125.34404,31.093145,16.238274,0.14728637,1,2014,1
-123.28658,31.097097,15.721129,0.18367194,1,2014,1
-122.10387,31.097654,15.523618,0.34835985,1,2014,1
-125.91338,31.10037,16.188463,0.14087966,1,2014,1
-123.22571,31.112612,15.701458,0.20186801,1,2014,1
-120.59629,31.11319,16.134586,0.17852274,1,2014,1
-125.395294,31.124062,16.220896,0.15046972,1,2014,1
-123.16487,31.13926,15.675154,0.2276765,1,2014,1
-123.117165,31.144617,15.665284,0.21355176,1,2014,1
-125.950645,31.146635,16.178398,0.14487202,1,2014,1
-125.42751,31.154543,16.193089,0.1500664,1,2014,1
-123.05573,31.15574,15.665363,0.216951,1,2014,1
-122.14857,31.15789,15.423544,0.3048655,1,2014,1
-123.0008,31.158228,15.676449,0.22150482,1,2014,1
-123.00405,31.163277,15.648448,0.24095672,1,2014,1
-125.465836,31.175817,16.16426,0.15010619,1,2014,1
-120.6139,31.18527,16.088615,0.21385884,1,2014,1
-125.9715,31.196007,16.166159,0.13958868,1,2014,1
-125.48981,31.208344,16.145956,0.1487289,1,2014,1
-122.189804,31.213598,15.278763,0.32752055,1,2014,1
-125.52967,31.243002,16.131233,0.14567602,1,2014,1
-125.99727,31.244707,16.100962,0.14354603,1,2014,1
-120.63349,31.259792,16.03283,0.22528656,1,2014,1
-122.23483,31.273811,15.302516,0.32136846,1,2014,1
-125.57258,31.280561,16.111712,0.14876184,1,2014,1
-126.01948,31.29619,16.077204,0.14625053,1,2014,1
-122.25338,31.297464,15.302574,0.29500926,1,2014,1
-125.61738,31.311886,16.085592,0.15122697,1,2014,1
-120.64957,31.317165,15.943842,0.25186685,1,2014,1
-122.26954,31.332155,15.26728,0.3073162,1,2014,1
-126.045296,31.333227,16.111858,0.1458583,1,2014,1
-125.661476,31.344387,16.014492,0.14881793,1,2014,1
-125.6649,31.350971,16.007458,0.1515206,1,2014,1
-126.08223,31.365217,16.133215,0.1327221,1,2014,1
-125.703964,31.376202,16.018785,0.15131943,1,2014,1
-122.30527,31.391817,15.181605,0.36258644,1,2014,1
-120.66423,31.39378,15.903938,0.24944653,1,2014,1
-125.75098,31.402657,16.048525,0.1495501,1,2014,1
-126.10594,31.413893,16.118357,0.1317242,1,2014,1
-125.79255,31.435713,16.049053,0.14510962,1,2014,1
-122.34597,31.450123,15.213348,0.32727042,1,2014,1
-120.658295,31.456495,15.845638,0.24250148,1,2014,1
-126.13583,31.458313,16.187374,0.13250393,1,2014,1
-125.83546,31.46893,16.048416,0.1467962,1,2014,1
-125.87437,31.499926,16.062403,0.14330778,1,2014,1
-126.16171,31.50142,16.310518,0.12362714,1,2014,1
-122.38169,31.507507,15.092582,0.29037905,1,2014,1
-120.66266,31.523203,15.685897,0.2789576,1,2014,1
-125.92509,31.52964,16.088879,0.14451341,1,2014,1
-126.17982,31.54041,16.320919,0.12979843,1,2014,1
-120.6791,31.559004,15.59446,0.29275036,1,2014,1
-125.96215,31.561117,16.103197,0.14701542,1,2014,1
-122.424446,31.563622,15.119991,0.3056308,1,2014,1
-126.2047,31.585674,16.339478,0.12793177,1,2014,1
-126.000145,31.595562,16.14394,0.13992208,1,2014,1
-122.46967,31.621082,15.123706,0.35733065,1,2014,1
-126.05077,31.62414,16.175245,0.13560434,1,2014,1
-120.70357,31.625208,15.507104,0.29765576,1,2014,1
-126.22386,31.63551,16.351366,0.118732445,1,2014,1
-126.09133,31.665028,16.217836,0.13617499,1,2014,1
-122.50773,31.669807,15.125682,0.4357424,1,2014,1
-126.24881,31.681417,16.47031,0.111380816,1,2014,1
-120.7142,31.698935,15.430875,0.30350327,1,2014,1
-126.11731,31.708338,16.304832,0.12341096,1,2014,1
-122.55316,31.725904,15.071791,0.4000746,1,2014,1
-126.27874,31.726458,16.608377,0.109499216,1,2014,1
-126.1595,31.741493,16.43378,0.116574824,1,2014,1
-126.310295,31.769129,16.60368,0.10280446,1,2014,1
-120.73188,31.770933,15.426876,0.3293479,1,2014,1
-126.19722,31.777813,16.55508,0.11571148,1,2014,1
-122.60113,31.779758,14.997753,0.40898404,1,2014,1
-126.34921,31.809208,16.61846,0.10016288,1,2014,1
-122.65428,31.818169,14.900335,0.43403772,1,2014,1
-126.25008,31.83205,16.579407,0.105191864,1,2014,1
-120.7451,31.84098,15.327862,0.3356751,1,2014,1
-126.37168,31.851662,16.608465,0.100768164,1,2014,1
-122.690155,31.859507,14.927403,0.4562007,1,2014,1
-126.29407,31.865967,16.600435,0.10553929,1,2014,1
-126.40749,31.895926,16.643017,0.09949252,1,2014,1
-122.716,31.901121,14.976205,0.44240513,1,2014,1
-126.32286,31.907469,16.610106,0.10664496,1,2014,1
-120.75806,31.91144,15.2480345,0.35263467,1,2014,1
-126.439545,31.924976,16.664345,0.09853396,1,2014,1
-126.35092,31.930298,16.645287,0.10305432,1,2014,1
-122.75688,31.952843,14.92896,0.45916632,1,2014,1
-126.391785,31.965267,16.693829,0.102236286,1,2014,1
