"longitude","latitude","sst","chlc","phoebastria_immutabilis","nyear","nmonth"
-124.4113,28.058056,17.870577,0.049497325,1,2014,2
-120.947426,28.059122,17.305536,0.07933211,1,2014,2
-124.697235,28.059574,17.940258,0.056205764,1,2014,2
-121.535774,28.059956,17.770493,0.09095797,1,2014,2
-119.06106,28.061697,17.663025,0.12303949,1,2014,2
-120.931335,28.061968,17.260824,0.081716634,1,2014,2
-120.89096,28.063387,17.241398,0.08060158,1,2014,2
-122.56279,28.063469,17.700214,0.071280554,1,2014,2
-122.47097,28.064318,17.653376,0.070045814,1,2014,2
-119.67986,28.064383,17.151201,0.0806928,1,2014,2
-122.65191,28.06501,17.711187,0.062207546,1,2014,2
-119.48815,28.067019,17.31992,0.092666864,1,2014,2
-124.37123,28.067568,17.836025,0.049964532,1,2014,2
-121.54404,28.06929,17.749243,0.087149106,1,2014,2
-122.8363,28.069326,17.628597,0.060445838,1,2014,2
-122.42441,28.069885,17.581219,0.07012286,1,2014,2
-122.74632,28.070148,17.717754,0.053516284,1,2014,2
-120.825096,28.070353,17.24295,0.07750692,1,2014,2
-124.321915,28.070763,17.802841,0.052252676,1,2014,2
-120.823204,28.072668,17.26741,0.08277383,1,2014,2
-122.34958,28.075808,17.51699,0.06970844,1,2014,2
-122.91949,28.076595,17.574446,0.061746154,1,2014,2
-124.73839,28.076624,17.956638,0.055497803,1,2014,2
-124.273865,28.076698,17.728346,0.05115837,1,2014,2
-121.602684,28.077824,17.758265,0.09142864,1,2014,2
-120.779045,28.07944,17.27888,0.07803356,1,2014,2
-122.38597,28.079905,17.534649,0.06752005,1,2014,2
-136.81354,28.080418,19.843136,0.07436116,1,2014,2
-122.47758,28.08195,17.705547,0.07063066,1,2014,2
-124.22844,28.08303,17.681469,0.05178791,1,2014,2
-122.262024,28.08307,17.48309,0.07083892,1,2014,2
-119.62535,28.087723,17.204681,0.08553913,1,2014,2
-124.180626,28.088451,17.612951,0.0494313,1,2014,2
-119.02906,28.088497,17.644281,0.12917027,1,2014,2
-121.64869,28.088642,17.701376,0.08359302,1,2014,2
-119.806435,28.090845,17.045683,0.08379459,1,2014,2
-122.25337,28.09144,17.490824,0.06545106,1,2014,2
-122.95279,28.091858,17.529379,0.057280988,1,2014,2
-122.495285,28.094088,17.722855,0.06565506,1,2014,2
-122.18783,28.095648,17.426928,0.07018552,1,2014,2
-122.12083,28.096058,17.374731,0.07522987,1,2014,2
-123.035416,28.096622,17.55803,0.057101913,1,2014,2
-120.71865,28.098095,17.077562,0.084036015,1,2014,2
-124.7657,28.098587,17.938494,0.060806345,1,2014,2
-122.05877,28.098692,17.397583,0.0693341,1,2014,2
-122.56464,28.099577,17.732079,0.0636331,1,2014,2
-124.13926,28.099808,17.62515,0.047019936,1,2014,2
-121.70548,28.101763,17.685837,0.08204982,1,2014,2
-120.6998,28.103872,17.085697,0.08338867,1,2014,2
-123.11154,28.104385,17.585764,0.05843573,1,2014,2
-121.9916,28.1044,17.419504,0.06620939,1,2014,2
-136.85934,28.106289,19.813957,0.071973555,1,2014,2
-121.932495,28.106556,17.460594,0.07781084,1,2014,2
-123.19999,28.10783,17.569754,0.059418544,1,2014,2
-121.887535,28.107979,17.45532,0.0746033,1,2014,2
-122.60794,28.108603,17.73555,0.06333459,1,2014,2
-122.09125,28.108883,17.386677,0.070287615,1,2014,2
-123.261765,28.110832,17.599468,0.056616325,1,2014,2
-121.7436,28.112776,17.643589,0.08097976,1,2014,2
-122.66663,28.112858,17.755482,0.060663342,1,2014,2
-119.57559,28.11316,17.267963,0.09651824,1,2014,2
-120.67498,28.114443,17.084333,0.090484776,1,2014,2
-124.107864,28.115538,17.648247,0.053230196,1,2014,2
-119.81762,28.116673,17.028913,0.080339104,1,2014,2
-122.71839,28.118114,17.744875,0.052227627,1,2014,2
-121.80102,28.118519,17.50771,0.07660104,1,2014,2
-119.736946,28.12149,17.108454,0.08446555,1,2014,2
-124.80828,28.121983,17.937593,0.057891455,1,2014,2
-123.33347,28.122963,17.671843,0.05178344,1,2014,2
-122.77836,28.124687,17.674719,0.062420156,1,2014,2
-124.06442,28.126154,17.636978,0.051783357,1,2014,2
-120.66409,28.126665,16.95957,0.08617918,1,2014,2
-118.98553,28.12925,17.715197,0.11410071,1,2014,2
-119.54842,28.129663,17.217583,0.09506679,1,2014,2
-122.830765,28.12967,17.622368,0.06654578,1,2014,2
-121.798065,28.130468,17.454708,0.077586405,1,2014,2
-121.72838,28.132273,17.509216,0.08419012,1,2014,2
-136.91263,28.134623,19.75296,0.082505226,1,2014,2
-123.397064,28.134914,17.633541,0.0470109,1,2014,2
-124.03014,28.137333,17.634758,0.050412253,1,2014,2
-120.62264,28.138083,16.95688,0.08949337,1,2014,2
-121.93195,28.13845,17.368755,0.075583085,1,2014,2
-122.90231,28.138964,17.564528,0.060728796,1,2014,2
-120.07348,28.13975,17.014538,0.08388833,1,2014,2
-121.66054,28.139872,17.560154,0.08204852,1,2014,2
-120.09168,28.141582,16.983095,0.08397405,1,2014,2
-123.47768,28.143124,17.633541,0.05217487,1,2014,2
-120.20315,28.143368,17.002926,0.08904498,1,2014,2
-121.84405,28.143667,17.410152,0.075351395,1,2014,2
-120.5626,28.14613,16.950138,0.089742854,1,2014,2
-120.5496,28.146208,16.94188,0.09017435,1,2014,2
-122.9273,28.146925,17.559605,0.0596036,1,2014,2
-121.59591,28.147625,17.567225,0.07984357,1,2014,2
-123.56192,28.147665,17.581747,0.05140109,1,2014,2
-119.976,28.147745,17.037874,0.08820483,1,2014,2
-120.01235,28.149168,17.03996,0.08623013,1,2014,2
-124.84456,28.149864,17.803373,0.056615215,1,2014,2
-119.91452,28.150406,16.949286,0.09032945,1,2014,2
-119.5719,28.150522,17.219494,0.09287435,1,2014,2
-123.99482,28.151278,17.637096,0.053164586,1,2014,2
-119.75677,28.151829,17.048695,0.08690406,1,2014,2
-119.66862,28.151966,17.142912,0.08665987,1,2014,2
-120.13333,28.153643,16.978317,0.08408013,1,2014,2
-119.599464,28.154636,17.217258,0.09157094,1,2014,2
-119.6264,28.15567,17.18913,0.08426137,1,2014,2
-119.872154,28.156116,16.91547,0.087031245,1,2014,2
-121.53503,28.157265,17.52945,0.089463875,1,2014,2
-121.88607,28.15739,17.385387,0.076153524,1,2014,2
-123.64435,28.158993,17.552341,0.055421386,1,2014,2
-122.96436,28.159115,17.561607,0.058765713,1,2014,2
-123.95641,28.162212,17.647423,0.055268437,1,2014,2
-124.8864,28.162357,17.750734,0.056442153,1,2014,2
-119.83112,28.162388,16.953005,0.09202014,1,2014,2
-120.22133,28.162937,16.941816,0.090192705,1,2014,2
-119.58422,28.16302,17.178831,0.08966336,1,2014,2
-118.944626,28.165052,17.610851,0.124095745,1,2014,2
-120.14694,28.165154,16.8834,0.09322766,1,2014,2
-120.226974,28.166105,16.954912,0.0933846,1,2014,2
-121.45797,28.16611,17.323843,0.07976703,1,2014,2
-123.71939,28.166218,17.59618,0.051763233,1,2014,2
-119.6297,28.16664,17.14567,0.08018333,1,2014,2
-121.78193,28.166801,17.364666,0.079428785,1,2014,2
-136.97763,28.168226,19.710936,0.069825776,1,2014,2
-123.90628,28.16825,17.603182,0.055121098,1,2014,2
-121.39122,28.170237,17.292454,0.082526915,1,2014,2
-120.1831,28.170668,16.912098,0.088957235,1,2014,2
-121.72167,28.173023,17.38721,0.080195315,1,2014,2
-123.01241,28.174309,17.638945,0.058259696,1,2014,2
-119.47113,28.17491,17.244017,0.096948825,1,2014,2
-120.473366,28.177095,16.82204,0.09073277,1,2014,2
-120.26326,28.177567,16.941263,0.08774367,1,2014,2
-124.927216,28.177767,17.7081,0.054605983,1,2014,2
-119.531715,28.178207,17.183832,0.08701986,1,2014,2
-123.789505,28.179869,17.587448,0.054182727,1,2014,2
-119.77514,28.18021,16.946255,0.086340986,1,2014,2
-119.61229,28.180742,17.16397,0.088505894,1,2014,2
-119.48666,28.18181,17.200169,0.09395865,1,2014,2
-121.31931,28.182343,17.318907,0.08044265,1,2014,2
-121.9354,28.184252,17.302618,0.07435405,1,2014,2
-123.87188,28.184265,17.587822,0.051059388,1,2014,2
-121.65384,28.185102,17.415537,0.07924972,1,2014,2
-119.700325,28.185368,17.043842,0.08448798,1,2014,2
-124.97619,28.185467,17.73578,0.050058607,1,2014,2
-119.69949,28.186316,17.100647,0.08310568,1,2014,2
-137.04066,28.191633,19.68441,0.06968001,1,2014,2
-123.82723,28.19328,17.588074,0.051450796,1,2014,2
-123.06069,28.193983,17.628258,0.059272144,1,2014,2
-121.593185,28.195404,17.449368,0.080241255,1,2014,2
-123.9461,28.195658,17.614344,0.048374727,1,2014,2
-121.24761,28.197414,17.347137,0.08574326,1,2014,2
-125.01919,28.198746,17.764872,0.05413484,1,2014,2
-119.561676,28.200397,17.12761,0.08936076,1,2014,2
-119.67152,28.200773,17.047716,0.091005795,1,2014,2
-119.40844,28.202139,17.279205,0.1047202,1,2014,2
-123.78044,28.203918,17.574085,0.051594798,1,2014,2
-120.19247,28.204224,16.902037,0.09325204,1,2014,2
-120.41584,28.204548,16.834929,0.09908713,1,2014,2
-124.02849,28.20496,17.568165,0.053435635,1,2014,2
-118.90387,28.205517,17.509811,0.12462435,1,2014,2
-121.94772,28.20596,17.23552,0.07558423,1,2014,2
-119.54169,28.207798,17.128294,0.0873661,1,2014,2
-121.50691,28.208427,17.333694,0.08254551,1,2014,2
-119.625595,28.210405,17.103935,0.087036386,1,2014,2
-119.39036,28.211744,17.302343,0.107607305,1,2014,2
-123.73266,28.211803,17.59116,0.04686587,1,2014,2
-123.120575,28.212288,17.64853,0.058312424,1,2014,2
-124.10854,28.21314,17.548716,0.051189497,1,2014,2
-119.59771,28.214066,17.122032,0.08860901,1,2014,2
-121.17601,28.214539,17.141563,0.08302354,1,2014,2
-123.67841,28.215174,17.574133,0.053387742,1,2014,2
-121.43959,28.215658,17.217466,0.08706413,1,2014,2
-124.18897,28.216566,17.594578,0.047555257,1,2014,2
-121.36976,28.219162,17.153873,0.08854323,1,2014,2
-137.09285,28.220028,19.683601,0.07042049,1,2014,2
-121.298904,28.220854,17.133898,0.08751014,1,2014,2
-121.230225,28.221865,17.14322,0.08155966,1,2014,2
-125.05194,28.222477,17.794798,0.05541897,1,2014,2
-119.34751,28.222532,17.332329,0.10916556,1,2014,2
-121.98143,28.223288,17.225304,0.074125566,1,2014,2
-123.174904,28.226421,17.601933,0.05447933,1,2014,2
-121.15916,28.226458,17.106302,0.079135925,1,2014,2
-120.35892,28.228254,16.866785,0.09555291,1,2014,2
-120.99438,28.228558,16.835955,0.089841105,1,2014,2
-124.25611,28.229193,17.560535,0.055725593,1,2014,2
-120.961075,28.229273,16.797644,0.0905859,1,2014,2
-121.109985,28.22938,17.04591,0.08197509,1,2014,2
-119.507866,28.231928,17.166344,0.09716944,1,2014,2
-119.32339,28.23345,17.364424,0.112495564,1,2014,2
-123.63868,28.234756,17.554724,0.04835271,1,2014,2
-122.0239,28.2364,17.222013,0.07293406,1,2014,2
-121.0281,28.237528,16.777018,0.094112605,1,2014,2
-119.51617,28.238377,17.081331,0.09153353,1,2014,2
-120.95582,28.23851,16.726929,0.0972933,1,2014,2
-122.045235,28.238523,17.188953,0.0766801,1,2014,2
-123.223076,28.238714,17.621593,0.06656537,1,2014,2
-125.14067,28.240028,17.76357,0.05262341,1,2014,2
-125.092575,28.240454,17.78994,0.054301515,1,2014,2
-119.30602,28.241714,17.328081,0.10922949,1,2014,2
-119.50296,28.24187,17.130049,0.09234802,1,2014,2
-124.33477,28.2429,17.59827,0.056977373,1,2014,2
-118.8731,28.243546,17.431389,0.122961536,1,2014,2
-122.07481,28.244251,17.22513,0.07335516,1,2014,2
-137.14796,28.244268,19.676115,0.051454823,1,2014,2
-123.60755,28.244987,17.533644,0.054703612,1,2014,2
-119.28688,28.246233,17.314928,0.114897795,1,2014,2
-119.55052,28.247162,17.077454,0.09219346,1,2014,2
-119.473335,28.247293,17.219234,0.099605665,1,2014,2
-125.18459,28.248013,17.744717,0.057885956,1,2014,2
-123.248245,28.249638,17.598585,0.06989226,1,2014,2
-120.295494,28.249943,16.913298,0.09965964,1,2014,2
-125.449,28.250557,17.640366,0.0489882,1,2014,2
-125.49478,28.25178,17.633047,0.051092114,1,2014,2
-125.42243,28.252066,17.661684,0.05061542,1,2014,2
-120.192535,28.252357,16.850271,0.09685163,1,2014,2
-125.23073,28.25524,17.721214,0.05312528,1,2014,2
-120.89915,28.255623,16.71029,0.09573027,1,2014,2
-125.53341,28.257116,17.62206,0.047508545,1,2014,2
-124.41132,28.259867,17.649319,0.04809399,1,2014,2
-123.27216,28.260614,17.593817,0.07098266,1,2014,2
-122.130806,28.260818,17.245522,0.080389105,1,2014,2
-120.90029,28.261257,16.717958,0.09534157,1,2014,2
-123.570526,28.261963,17.560064,0.053707473,1,2014,2
-125.574104,28.26263,17.601501,0.05079927,1,2014,2
-119.21846,28.265144,17.320467,0.123427324,1,2014,2
-125.62148,28.265955,17.585243,0.051641725,1,2014,2
-137.21423,28.266825,19.691813,0.06875002,1,2014,2
-118.8336,28.269987,17.437214,0.111907616,1,2014,2
-125.669044,28.270046,17.614962,0.052249786,1,2014,2
-125.25564,28.270538,17.709076,0.04476869,1,2014,2
-120.16962,28.27277,16.800335,0.09363926,1,2014,2
-137.26537,28.275232,19.702904,0.06498345,1,2014,2
-125.29432,28.275276,17.667137,0.04748942,1,2014,2
-120.910324,28.275461,16.64669,0.09621883,1,2014,2
-125.40954,28.276215,17.62308,0.052547418,1,2014,2
-122.14733,28.277142,17.250265,0.07691485,1,2014,2
-125.67397,28.27775,17.62238,0.05438276,1,2014,2
-120.234375,28.277872,16.836693,0.098981515,1,2014,2
-119.54267,28.27788,17.068123,0.0933068,1,2014,2
-119.42273,28.27878,17.285479,0.099785864,1,2014,2
-124.48522,28.279913,17.640848,0.057500146,1,2014,2
-123.54615,28.280863,17.598696,0.057827912,1,2014,2
-125.3507,28.282408,17.664822,0.0506336,1,2014,2
-125.372574,28.286549,17.64827,0.05039825,1,2014,2
-119.17003,28.286858,17.28656,0.11380624,1,2014,2
-123.28986,28.288616,17.60133,0.05757932,1,2014,2
-125.66178,28.288662,17.61406,0.05011835,1,2014,2
-119.115974,28.290792,17.291851,0.11796202,1,2014,2
-122.122955,28.292994,17.201544,0.078154236,1,2014,2
-123.49094,28.29541,17.63162,0.05452453,1,2014,2
-124.56054,28.29738,17.67148,0.054398246,1,2014,2
-122.09533,28.29764,17.17424,0.077548146,1,2014,2
-120.89513,28.297848,16.64646,0.09927539,1,2014,2
-137.3021,28.299526,19.720875,0.06639619,1,2014,2
-120.83539,28.300022,16.65992,0.10168367,1,2014,2
-120.15163,28.300137,16.713482,0.102132276,1,2014,2
-122.05282,28.305729,17.152752,0.079209045,1,2014,2
-117.889244,28.305943,17.888254,0.10158766,1,2014,2
-117.90809,28.30885,17.88657,0.10085479,1,2014,2
-117.84166,28.31086,17.891714,0.10043258,1,2014,2
-123.456604,28.31113,17.666103,0.055891708,1,2014,2
-117.83886,28.31283,17.839603,0.10100611,1,2014,2
-125.3644,28.31306,17.58645,0.048980307,1,2014,2
-125.356415,28.313435,17.594973,0.05031071,1,2014,2
-119.08403,28.314756,17.240078,0.12428828,1,2014,2
-123.2679,28.315033,17.649174,0.061751377,1,2014,2
-117.91183,28.315067,17.834173,0.093084216,1,2014,2
-119.46215,28.315344,17.207834,0.10353791,1,2014,2
-124.63599,28.316914,17.755014,0.0509235,1,2014,2
-118.79662,28.317013,17.259733,0.10226604,1,2014,2
-120.76199,28.31814,16.644272,0.10194342,1,2014,2
-119.3902,28.318897,17.292759,0.10023789,1,2014,2
-119.35093,28.319742,17.317083,0.10948339,1,2014,2
-137.34354,28.322687,19.743717,0.06480621,1,2014,2
-123.424866,28.32454,17.681387,0.05586667,1,2014,2
-119.11443,28.324732,17.246494,0.11702191,1,2014,2
-120.11631,28.324873,16.63334,0.09983023,1,2014,2
-122.0448,28.325422,17.104923,0.07783103,1,2014,2
-120.657936,28.326498,16.604967,0.10570096,1,2014,2
-120.10768,28.327265,16.625076,0.099050514,1,2014,2
-117.78711,28.328703,17.789333,0.10347299,1,2014,2
-125.70312,28.328907,17.59154,0.05187302,1,2014,2
-120.697845,28.330048,16.628866,0.10634292,1,2014,2
-124.708786,28.33244,17.775164,0.05220094,1,2014,2
-119.95559,28.333742,16.685637,0.09429587,1,2014,2
-121.999596,28.33454,17.082243,0.080907695,1,2014,2
-119.9673,28.335882,16.664894,0.09175458,1,2014,2
-119.894104,28.336266,16.684177,0.10291862,1,2014,2
-117.89951,28.338243,17.84332,0.0986158,1,2014,2
-123.39774,28.338484,17.6704,0.05057592,1,2014,2
-121.95909,28.338701,17.067083,0.08081658,1,2014,2
-120.015465,28.340141,16.6435,0.09411058,1,2014,2
-119.52931,28.34405,17.061049,0.09546466,1,2014,2
-121.91586,28.346554,17.084005,0.07387051,1,2014,2
-137.40674,28.346703,19.775179,0.067237474,1,2014,2
-120.05926,28.346724,16.635954,0.1004438,1,2014,2
-119.04516,28.347757,17.239574,0.12953335,1,2014,2
-117.73963,28.347933,17.779034,0.10744577,1,2014,2
-124.767265,28.349089,17.69126,0.051692586,1,2014,2
-119.908485,28.35137,16.611738,0.09764973,1,2014,2
-120.58755,28.351795,16.553743,0.11543216,1,2014,2
-120.05717,28.352345,16.554358,0.10878046,1,2014,2
-123.37091,28.353527,17.681103,0.061557174,1,2014,2
-125.71692,28.353613,17.543756,0.05114004,1,2014,2
-119.394714,28.35454,17.245064,0.10860272,1,2014,2
-119.2819,28.355284,17.294233,0.11534336,1,2014,2
-123.270256,28.355719,17.70139,0.066536896,1,2014,2
-119.05284,28.357891,17.242582,0.12871209,1,2014,2
-120.00465,28.358929,16.553507,0.1026547,1,2014,2
-121.89144,28.359758,17.109816,0.07361247,1,2014,2
-117.86698,28.360357,17.770166,0.11595158,1,2014,2
-117.71109,28.360832,17.677267,0.11996086,1,2014,2
-120.627045,28.361286,16.53902,0.11175329,1,2014,2
-120.09295,28.361305,16.563349,0.10333985,1,2014,2
-125.7562,28.361797,17.543524,0.052635666,1,2014,2
-118.757515,28.361818,17.213533,0.11096481,1,2014,2
-119.345924,28.36189,17.289389,0.10817219,1,2014,2
-119.96552,28.36193,16.58034,0.10238339,1,2014,2
-119.02137,28.36237,17.258614,0.12481655,1,2014,2
-124.824684,28.364433,17.667198,0.05060283,1,2014,2
-119.92522,28.366367,16.600763,0.10100821,1,2014,2
-118.55385,28.367073,17.343708,0.1263341,1,2014,2
-120.13923,28.367447,16.581915,0.1050271,1,2014,2
-118.46587,28.367727,17.397211,0.12937611,1,2014,2
-117.85498,28.36915,17.771282,0.11995609,1,2014,2
-125.78693,28.371964,17.536589,0.052844908,1,2014,2
-125.84282,28.373568,17.526505,0.053228218,1,2014,2
-121.85811,28.376253,17.107616,0.073980905,1,2014,2
-120.51747,28.376364,16.6086,0.10730138,1,2014,2
-120.16624,28.37755,16.599878,0.10545941,1,2014,2
-118.31644,28.377565,17.384594,0.11919138,1,2014,2
-123.32285,28.378426,17.687365,0.058703743,1,2014,2
-119.87389,28.378492,16.625214,0.096733585,1,2014,2
-137.4589,28.379913,19.77579,0.06768933,1,2014,2
-117.6602,28.381937,17.678473,0.1292618,1,2014,2
-118.394135,28.382257,17.399231,0.1289902,1,2014,2
-119.53938,28.383133,17.046482,0.095996834,1,2014,2
-124.900246,28.385984,17.628635,0.05025643,1,2014,2
-118.6407,28.386703,17.278845,0.11695701,1,2014,2
-119.831276,28.389023,16.626415,0.1007083,1,2014,2
-120.19976,28.389414,16.557701,0.106366314,1,2014,2
-119.32778,28.39003,17.26128,0.11157592,1,2014,2
-120.52673,28.390205,16.53676,0.12153075,1,2014,2
-123.29455,28.39024,17.719294,0.071489766,1,2014,2
-120.02907,28.390265,16.48254,0.11196591,1,2014,2
-121.83814,28.39042,17.08224,0.074254505,1,2014,2
-117.83423,28.390533,17.654484,0.12250163,1,2014,2
-125.878006,28.390923,17.522144,0.05272232,1,2014,2
-137.47368,28.391382,19.762377,0.069743894,1,2014,2
-137.47594,28.391703,19.755188,0.06504932,1,2014,2
-119.2132,28.392742,17.291878,0.11751918,1,2014,2
-120.446526,28.39303,16.596195,0.113288715,1,2014,2
-118.99532,28.393736,17.29421,0.12310437,1,2014,2
-125.936134,28.396677,17.515736,0.053925816,1,2014,2
-123.33531,28.397972,17.714579,0.058087803,1,2014,2
-125.912445,28.39809,17.51578,0.051912397,1,2014,2
-120.23262,28.401026,16.550364,0.10678555,1,2014,2
-121.81206,28.403368,17.02487,0.081982054,1,2014,2
-137.56854,28.403688,19.702393,0.059061114,1,2014,2
-118.97684,28.403902,17.297523,0.11856669,1,2014,2
-124.94748,28.406227,17.645514,0.05080685,1,2014,2
-119.77986,28.406347,16.658163,0.09716374,1,2014,2
-119.30591,28.407034,17.306704,0.111920044,1,2014,2
-118.72047,28.407183,17.196274,0.11227089,1,2014,2
-120.07025,28.40721,16.475954,0.11138976,1,2014,2
-119.99577,28.40754,16.511284,0.11151737,1,2014,2
-120.47904,28.409243,16.573494,0.11447972,1,2014,2
-117.59253,28.409927,17.666155,0.10524857,1,2014,2
-120.26732,28.411512,16.559378,0.10840254,1,2014,2
-118.262115,28.411627,17.361374,0.13202716,1,2014,2
-118.73169,28.412228,17.188982,0.106424846,1,2014,2
-119.74373,28.41314,16.711216,0.09385297,1,2014,2
-119.5373,28.414705,17.031166,0.102690205,1,2014,2
-120.08029,28.414724,16.484636,0.111102715,1,2014,2
-120.36982,28.414848,16.59842,0.10863041,1,2014,2
-117.56242,28.415108,17.698473,0.11468855,1,2014,2
-121.75759,28.415873,16.964033,0.07992159,1,2014,2
-137.68121,28.415995,19.591425,0.051984113,1,2014,2
-123.25087,28.41741,17.720741,0.061726823,1,2014,2
-119.27379,28.41754,17.30038,0.11969608,1,2014,2
-121.76856,28.419106,16.97845,0.07920887,1,2014,2
-118.90747,28.420626,17.242895,0.1235397,1,2014,2
-120.31409,28.420746,16.577354,0.10868114,1,2014,2
-118.94479,28.421682,17.276453,0.12616915,1,2014,2
-119.670044,28.422186,16.87479,0.094589144,1,2014,2
-137.62971,28.422457,19.631062,0.05413671,1,2014,2
-123.350945,28.424934,17.701992,0.055929143,1,2014,2
-121.787224,28.425013,16.969633,0.089223936,1,2014,2
-137.63336,28.425217,19.596598,0.05164884,1,2014,2
-123.21786,28.426224,17.72425,0.061524056,1,2014,2
-119.14647,28.426725,17.279783,0.11953056,1,2014,2
-121.71745,28.426798,16.92822,0.08716499,1,2014,2
-125.01246,28.426994,17.687101,0.050155737,1,2014,2
-120.00399,28.427298,16.45382,0.11366687,1,2014,2
-119.7559,28.428068,16.68586,0.0961928,1,2014,2
-121.728134,28.428602,16.94359,0.08058955,1,2014,2
-118.79208,28.428768,17.209045,0.11325846,1,2014,2
-120.0593,28.428959,16.442413,0.1145621,1,2014,2
-117.84108,28.430414,17.521685,0.13718462,1,2014,2
-115.08897,28.430426,17.227869,0.25353342,1,2014,2
-119.63708,28.43078,16.899876,0.0943403,1,2014,2
-137.74391,28.430796,19.53423,0.05490828,1,2014,2
-123.18251,28.432808,17.725824,0.06225297,1,2014,2
-119.9661,28.433327,16.465902,0.113400154,1,2014,2
-125.956696,28.436398,17.51525,0.052050304,1,2014,2
-120.34184,28.436432,16.524704,0.11542184,1,2014,2
-120.30694,28.437456,16.510597,0.113268584,1,2014,2
-120.413734,28.438622,16.555466,0.116400555,1,2014,2
-123.14873,28.438993,17.735954,0.054932956,1,2014,2
