"longitude","latitude","sst","chlc","phoebastria_immutabilis","nyear","nmonth"
-117.94491,28.321716,17.90241,0.107016504,1,2014,3
-116.065,28.322044,17.871437,0.12710598,1,2014,3
-119.21857,28.323032,17.66446,0.09121122,1,2014,3
-119.049355,28.32312,17.671547,0.098000966,1,2014,3
-119.75579,28.323177,17.788437,0.08715041,1,2014,3
-117.27398,28.32459,17.852581,0.10932686,1,2014,3
-117.05315,28.325533,17.885637,0.114397936,1,2014,3
-120.0919,28.326427,17.467878,0.073787645,1,2014,3
-118.78244,28.327713,17.761343,0.08963108,1,2014,3
-118.58635,28.329119,17.667175,0.09774552,1,2014,3
-117.02231,28.330217,17.896027,0.10962612,1,2014,3
-118.92765,28.331318,17.726131,0.09478039,1,2014,3
-118.48683,28.331478,17.627945,0.10359672,1,2014,3
-118.25108,28.331812,17.797344,0.09408997,1,2014,3
-117.22565,28.331978,17.869642,0.108572856,1,2014,3
-120.31099,28.33325,17.15976,0.08668043,1,2014,3
-117.18751,28.33406,17.879808,0.10618009,1,2014,3
-117.351295,28.336246,17.808622,0.10591369,1,2014,3
-117.317795,28.336376,17.825377,0.10658484,1,2014,3
-118.711235,28.337658,17.736317,0.09702339,1,2014,3
-118.40509,28.337795,17.654518,0.096807554,1,2014,3
-117.420296,28.338165,17.813244,0.10612246,1,2014,3
-120.25325,28.338833,17.306313,0.08497352,1,2014,3
-116.72923,28.339104,17.966227,0.10800762,1,2014,3
-119.02176,28.341793,17.68356,0.096249886,1,2014,3
-120.03898,28.34189,17.516905,0.07753785,1,2014,3
-119.14317,28.342896,17.626215,0.09818936,1,2014,3
-116.75749,28.345634,17.960829,0.11103195,1,2014,3
-116.96889,28.346453,17.910446,0.11187645,1,2014,3
-117.74498,28.348171,17.929308,0.098561876,1,2014,3
-119.694855,28.349148,17.811592,0.08576014,1,2014,3
-117.381516,28.349903,17.804726,0.10621718,1,2014,3
-117.03578,28.350212,17.862076,0.10749243,1,2014,3
-117.74411,28.350664,17.857857,0.10272301,1,2014,3
-117.11707,28.350822,17.855467,0.10587501,1,2014,3
-115.90578,28.350935,17.624344,0.14144668,1,2014,3
-117.67458,28.350958,17.861824,0.099408455,1,2014,3
-118.96461,28.351221,17.691942,0.09957886,1,2014,3
-117.07658,28.35247,17.847708,0.10865799,1,2014,3
-120.29267,28.352535,17.228273,0.08191745,1,2014,3
-117.77716,28.35325,17.869041,0.10152046,1,2014,3
-117.39577,28.354107,17.78166,0.10371306,1,2014,3
-117.15193,28.354124,17.848436,0.108462304,1,2014,3
-118.57884,28.354427,17.629793,0.10067635,1,2014,3
-115.91362,28.35458,17.663618,0.13694948,1,2014,3
-119.172935,28.355078,17.603088,0.098436706,1,2014,3
-119.99033,28.355661,17.566414,0.077528656,1,2014,3
-118.63162,28.35595,17.672573,0.09882847,1,2014,3
-118.895836,28.356771,17.712177,0.10181155,1,2014,3
-117.80779,28.357841,17.886034,0.09710819,1,2014,3
-117.194954,28.358086,17.832289,0.10941185,1,2014,3
-120.20755,28.35925,17.347383,0.07899646,1,2014,3
-116.04095,28.36017,17.824411,0.12407514,1,2014,3
-116.72254,28.361023,17.968987,0.10604138,1,2014,3
-118.365005,28.361832,17.630287,0.101963595,1,2014,3
-118.992615,28.362017,17.668999,0.09842668,1,2014,3
-118.2033,28.362152,17.757559,0.0987037,1,2014,3
-116.97063,28.362488,17.888323,0.10876581,1,2014,3
-119.95313,28.364347,17.632963,0.07944487,1,2014,3
-116.91913,28.366398,17.92802,0.1112056,1,2014,3
-118.947395,28.367174,17.705883,0.10102244,1,2014,3
-116.83749,28.367228,17.94372,0.11175501,1,2014,3
-116.78888,28.367657,17.959438,0.110275,1,2014,3
-118.268974,28.367973,17.75092,0.09634244,1,2014,3
-117.96886,28.368185,17.868952,0.1023482,1,2014,3
-117.830956,28.368637,17.893507,0.098241314,1,2014,3
-117.42018,28.370102,17.78019,0.10852284,1,2014,3
-116.928055,28.37033,17.911314,0.11330427,1,2014,3
-117.07032,28.370714,17.852339,0.11132105,1,2014,3
-118.86624,28.371323,17.717772,0.10137592,1,2014,3
-116.66535,28.372068,17.979307,0.10484538,1,2014,3
-119.63929,28.374327,17.836481,0.08704198,1,2014,3
-116.8684,28.37454,17.937883,0.10969698,1,2014,3
-116.74017,28.374737,17.96683,0.11132133,1,2014,3
-119.907524,28.376934,17.710138,0.08214505,1,2014,3
-118.33267,28.378344,17.67254,0.10341733,1,2014,3
-118.19933,28.379679,17.750898,0.097650796,1,2014,3
-119.09779,28.379728,17.654434,0.10073082,1,2014,3
-120.178795,28.381138,17.373175,0.075171,1,2014,3
-117.25754,28.381952,17.823515,0.10965612,1,2014,3
-117.9913,28.382181,17.84867,0.106218606,1,2014,3
-115.77607,28.382421,17.433935,0.18789653,1,2014,3
-117.8706,28.382883,17.890839,0.09770825,1,2014,3
-117.69575,28.383364,17.857737,0.10024042,1,2014,3
-116.65435,28.38398,17.980968,0.09756686,1,2014,3
-117.48583,28.384277,17.79648,0.10499828,1,2014,3
-119.12183,28.385193,17.63689,0.09756559,1,2014,3
-117.74566,28.388437,17.788233,0.10042951,1,2014,3
-115.92056,28.38849,17.663296,0.13337913,1,2014,3
-116.652504,28.388847,17.988598,0.098143354,1,2014,3
-118.27087,28.390505,17.708103,0.09756758,1,2014,3
-118.89627,28.390566,17.706621,0.09674358,1,2014,3
-117.51913,28.390747,17.788134,0.10607776,1,2014,3
-117.029564,28.390776,17.833279,0.110022515,1,2014,3
-117.58325,28.391338,17.799406,0.10306113,1,2014,3
-120.3129,28.392326,17.180773,0.09242072,1,2014,3
-117.294426,28.392683,17.785246,0.11006621,1,2014,3
-117.62587,28.392765,17.799097,0.10211442,1,2014,3
-117.33268,28.394476,17.78455,0.10760683,1,2014,3
-117.39291,28.394495,17.761417,0.10128389,1,2014,3
-119.85694,28.394787,17.731709,0.080113426,1,2014,3
-117.53822,28.395035,17.794207,0.106300384,1,2014,3
-117.75041,28.395948,17.795084,0.100299455,1,2014,3
-118.837746,28.39607,17.70891,0.10263696,1,2014,3
-116.60765,28.396086,17.981096,0.09960279,1,2014,3
-118.01403,28.397774,17.76303,0.10485945,1,2014,3
-117.69355,28.398493,17.796473,0.09933444,1,2014,3
-118.649124,28.398727,17.68624,0.10337973,1,2014,3
-117.66544,28.400223,17.800976,0.09999879,1,2014,3
-118.29205,28.400524,17.677385,0.103561044,1,2014,3
-117.86736,28.401138,17.829159,0.10178138,1,2014,3
-117.412926,28.401451,17.75272,0.10386048,1,2014,3
-117.33787,28.402014,17.775946,0.104285926,1,2014,3
-120.14143,28.403097,17.400806,0.07309619,1,2014,3
-116.977005,28.403608,17.862972,0.11067467,1,2014,3
-118.200874,28.403805,17.717072,0.099467605,1,2014,3
-115.8982,28.404142,17.620066,0.14362067,1,2014,3
-119.58155,28.404142,17.809326,0.09773731,1,2014,3
-116.0522,28.405066,17.811655,0.12418613,1,2014,3
-119.809875,28.407131,17.77508,0.08321326,1,2014,3
-118.81271,28.408712,17.720472,0.09975569,1,2014,3
-119.73688,28.41164,17.793701,0.08008104,1,2014,3
-117.83401,28.413298,17.817053,0.10178136,1,2014,3
-117.203865,28.4134,17.795523,0.11087837,1,2014,3
-120.28993,28.417791,17.225723,0.08720334,1,2014,3
-119.764984,28.417843,17.784313,0.07689165,1,2014,3
-117.184784,28.418486,17.807049,0.112275995,1,2014,3
-118.184166,28.418661,17.710356,0.09920178,1,2014,3
-116.94182,28.419678,17.89369,0.10887075,1,2014,3
-119.69148,28.420572,17.804369,0.08034115,1,2014,3
-119.04459,28.422054,17.674257,0.099434406,1,2014,3
-115.863976,28.422937,17.55922,0.1571694,1,2014,3
-116.58447,28.423206,17.988781,0.0989042,1,2014,3
-118.60945,28.423212,17.636013,0.106275156,1,2014,3
-115.74707,28.42379,17.339146,0.2134729,1,2014,3
-115.95173,28.424335,17.699831,0.13034983,1,2014,3
-119.61994,28.424532,17.826578,0.08973267,1,2014,3
-118.19764,28.425077,17.656456,0.10055309,1,2014,3
-117.455696,28.425123,17.746002,0.10117813,1,2014,3
-119.54202,28.42521,17.713066,0.093046725,1,2014,3
-119.1461,28.425303,17.682924,0.09314727,1,2014,3
-117.6212,28.42566,17.755579,0.1047058,1,2014,3
-120.46464,28.425985,17.09224,0.091897056,1,2014,3
-117.77156,28.426163,17.749044,0.09708525,1,2014,3
-120.28194,28.427113,17.226488,0.08541798,1,2014,3
-117.42672,28.427137,17.728315,0.104117006,1,2014,3
-115.89586,28.427137,17.597904,0.14665422,1,2014,3
-116.551956,28.428514,17.977179,0.101596735,1,2014,3
-118.3136,28.428623,17.611954,0.10504917,1,2014,3
-118.78687,28.428833,17.707281,0.09944827,1,2014,3
-117.87302,28.429062,17.77162,0.101749845,1,2014,3
-119.64672,28.430134,17.796343,0.088661216,1,2014,3
-116.00662,28.430649,17.734444,0.1307901,1,2014,3
-118.238785,28.430738,17.648272,0.102050185,1,2014,3
-116.958565,28.43175,17.866375,0.10412084,1,2014,3
-115.86067,28.432335,17.54396,0.1592374,1,2014,3
-118.0444,28.43269,17.715,0.103918195,1,2014,3
-120.103134,28.43278,17.42206,0.0736484,1,2014,3
-116.543396,28.432795,17.987034,0.10410457,1,2014,3
-117.12306,28.432907,17.767405,0.11526997,1,2014,3
-118.08659,28.434763,17.693796,0.102629945,1,2014,3
-119.1288,28.434998,17.677822,0.09379689,1,2014,3
-117.704315,28.435608,17.741186,0.10171872,1,2014,3
-118.09943,28.435764,17.673119,0.10090408,1,2014,3
-116.916855,28.436176,17.88417,0.10551628,1,2014,3
-116.96254,28.436834,17.835506,0.10659881,1,2014,3
-120.44443,28.436962,17.109653,0.08745564,1,2014,3
-117.71804,28.437082,17.739704,0.09997192,1,2014,3
-119.56744,28.437164,17.761435,0.092790514,1,2014,3
-116.031746,28.43789,17.779604,0.12967975,1,2014,3
-117.92829,28.439066,17.772917,0.10141567,1,2014,3
-116.11525,28.439737,17.83537,0.11599248,1,2014,3
-118.22607,28.440409,17.658209,0.10036256,1,2014,3
-117.48774,28.441664,17.756762,0.10416616,1,2014,3
-120.397835,28.443289,17.11116,0.087758675,1,2014,3
-119.01301,28.44351,17.698435,0.10050659,1,2014,3
-117.065346,28.443983,17.783094,0.110540085,1,2014,3
-117.59966,28.44479,17.760176,0.102368064,1,2014,3
-118.16226,28.445078,17.662323,0.10269468,1,2014,3
-117.974815,28.44589,17.764563,0.10257495,1,2014,3
-118.75248,28.447292,17.705763,0.10683739,1,2014,3
-119.49115,28.448412,17.674948,0.09272252,1,2014,3
-117.81127,28.448706,17.757814,0.09582362,1,2014,3
-120.36543,28.44919,17.133116,0.085903056,1,2014,3
-118.285324,28.450373,17.628029,0.10278528,1,2014,3
-117.55758,28.45112,17.759504,0.10240325,1,2014,3
-118.585304,28.45202,17.655935,0.10409959,1,2014,3
-115.834854,28.454224,17.480995,0.16466577,1,2014,3
-117.16351,28.45465,17.76281,0.113630675,1,2014,3
-116.88095,28.455755,17.899109,0.10834729,1,2014,3
-118.82362,28.456656,17.703281,0.09935336,1,2014,3
-116.448074,28.45687,18.015593,0.10107987,1,2014,3
-115.71258,28.458593,17.22685,0.23239172,1,2014,3
-118.376724,28.458778,17.598816,0.109265864,1,2014,3
-118.614365,28.45927,17.698315,0.1089695,1,2014,3
-120.06255,28.459366,17.469784,0.07260419,1,2014,3
-120.32723,28.459715,17.172365,0.085677385,1,2014,3
-115.95739,28.460125,17.696074,0.12905748,1,2014,3
-117.00459,28.46014,17.808294,0.10815104,1,2014,3
-117.10126,28.460335,17.771673,0.11200771,1,2014,3
-118.00219,28.46103,17.742598,0.09888726,1,2014,3
-117.84121,28.461903,17.76025,0.09860836,1,2014,3
-116.50806,28.461912,18.00698,0.102257915,1,2014,3
-116.44668,28.4625,18.024958,0.10589536,1,2014,3
-119.01883,28.46254,17.704035,0.09479235,1,2014,3
-116.509026,28.462603,18.0082,0.10585872,1,2014,3
-116.94834,28.46273,17.819017,0.10624243,1,2014,3
-118.14769,28.462866,17.604597,0.10339247,1,2014,3
-115.9703,28.46307,17.689922,0.12920862,1,2014,3
-116.857,28.463413,17.857967,0.10566274,1,2014,3
-117.50642,28.46362,17.732162,0.10199495,1,2014,3
-116.51255,28.463882,17.982433,0.10576775,1,2014,3
-115.709305,28.464989,17.176647,0.21427225,1,2014,3
-119.07441,28.465055,17.693739,0.09403737,1,2014,3
-120.29921,28.465555,17.21251,0.08362393,1,2014,3
-120.26062,28.466381,17.284807,0.08001777,1,2014,3
-118.12113,28.46657,17.627043,0.10224355,1,2014,3
-116.17146,28.466658,17.879436,0.11865662,1,2014,3
-117.67854,28.466759,17.700775,0.10143739,1,2014,3
-117.205154,28.467072,17.717426,0.110964164,1,2014,3
-119.46473,28.467478,17.648611,0.09306104,1,2014,3
-117.85086,28.468412,17.730314,0.10057201,1,2014,3
-117.573494,28.468473,17.743692,0.10138497,1,2014,3
-117.86357,28.468687,17.735695,0.1020991,1,2014,3
-118.22432,28.46873,17.592983,0.10450675,1,2014,3
-115.92453,28.469158,17.638302,0.13581772,1,2014,3
-117.44854,28.469194,17.711874,0.10361135,1,2014,3
-117.00361,28.469723,17.770956,0.11109238,1,2014,3
-117.45482,28.46994,17.722736,0.104390725,1,2014,3
-118.335976,28.470268,17.575508,0.10385998,1,2014,3
-116.96324,28.470308,17.794132,0.11135124,1,2014,3
-119.39727,28.470612,17.643087,0.10016012,1,2014,3
-118.797485,28.470617,17.671234,0.10046831,1,2014,3
-118.5658,28.470783,17.620798,0.09999995,1,2014,3
-118.066154,28.471098,17.651169,0.09937888,1,2014,3
-118.39376,28.471127,17.575388,0.10605463,1,2014,3
-117.10831,28.471981,17.731115,0.11630483,1,2014,3
-117.559685,28.472347,17.740953,0.101767704,1,2014,3
-116.435486,28.473038,18.012587,0.104164764,1,2014,3
-117.34513,28.473083,17.700792,0.10575034,1,2014,3
-116.01805,28.473492,17.719288,0.12690963,1,2014,3
-119.025665,28.473515,17.704737,0.09297033,1,2014,3
-117.23363,28.473553,17.703745,0.10880066,1,2014,3
-117.78415,28.473633,17.714254,0.09947353,1,2014,3
-117.64092,28.474302,17.70811,0.10076355,1,2014,3
-117.15182,28.474548,17.734415,0.11387483,1,2014,3
-120.363716,28.474995,17.127554,0.08775663,1,2014,3
-117.6041,28.475163,17.727877,0.098014675,1,2014,3
-119.424446,28.475933,17.647245,0.0944833,1,2014,3
-117.29264,28.477365,17.705324,0.11153999,1,2014,3
-115.82341,28.477812,17.466747,0.16807479,1,2014,3
-116.833626,28.478073,17.886211,0.10541303,1,2014,3
-116.903305,28.47872,17.839836,0.10578502,1,2014,3
-117.81004,28.480045,17.72724,0.09741599,1,2014,3
-117.74373,28.480692,17.699461,0.09931852,1,2014,3
-119.350784,28.480762,17.637716,0.097908884,1,2014,3
-117.903404,28.480766,17.72361,0.10111023,1,2014,3
-117.06004,28.480928,17.749199,0.11218886,1,2014,3
-115.877556,28.482037,17.578354,0.15254839,1,2014,3
-116.30418,28.482235,17.978313,0.114829384,1,2014,3
-117.409225,28.482664,17.702877,0.10471231,1,2014,3
-120.01496,28.48332,17.500593,0.07890632,1,2014,3
-116.27516,28.485268,17.95437,0.11664701,1,2014,3
-117.33431,28.486588,17.703957,0.10883674,1,2014,3
-118.7176,28.48712,17.67575,0.100948445,1,2014,3
-118.27343,28.488108,17.592527,0.104281306,1,2014,3
-120.32498,28.489662,17.152914,0.08417397,1,2014,3
-116.36018,28.490643,18.00733,0.10846512,1,2014,3
-115.86818,28.491108,17.534952,0.15818852,1,2014,3
-119.22333,28.49211,17.659262,0.09671623,1,2014,3
-116.240326,28.493607,17.934874,0.12268478,1,2014,3
-116.38328,28.493818,18.016733,0.108696185,1,2014,3
-116.81239,28.49384,17.920197,0.1036584,1,2014,3
-118.60232,28.494839,17.658934,0.10288548,1,2014,3
-118.957855,28.495148,17.710274,0.09764879,1,2014,3
-119.292816,28.497309,17.635134,0.0992082,1,2014,3
-115.676346,28.498714,17.133987,0.2175351,1,2014,3
-115.98663,28.500313,17.647978,0.1307224,1,2014,3
-116.86137,28.500439,17.812292,0.10592606,1,2014,3
-116.95674,28.500818,17.789032,0.11290786,1,2014,3
-117.50964,28.500908,17.711563,0.10323319,1,2014,3
-116.804436,28.501352,17.878105,0.10388095,1,2014,3
-117.39233,28.50142,17.680326,0.10300214,1,2014,3
-117.295845,28.501633,17.672152,0.111046575,1,2014,3
-115.98775,28.50176,17.67675,0.1298192,1,2014,3
-117.94828,28.50256,17.665503,0.10376173,1,2014,3
-116.70949,28.50278,17.942379,0.101339236,1,2014,3
-116.48677,28.50371,17.996881,0.10793838,1,2014,3
-117.85585,28.5038,17.689362,0.10498347,1,2014,3
-119.242386,28.503948,17.621607,0.09365654,1,2014,3
-118.22461,28.503954,17.57336,0.104230575,1,2014,3
-119.18818,28.504112,17.62656,0.09584773,1,2014,3
-119.29706,28.504198,17.611351,0.095159985,1,2014,3
-118.7578,28.504553,17.670666,0.09437106,1,2014,3
-118.09666,28.504707,17.611649,0.102582216,1,2014,3
-116.183784,28.504824,17.922884,0.11955207,1,2014,3
-118.93846,28.50498,17.721186,0.09636554,1,2014,3
-116.38821,28.506102,18.012707,0.106273055,1,2014,3
-117.42518,28.506618,17.68244,0.10364164,1,2014,3
-117.86407,28.507126,17.679474,0.10326863,1,2014,3
-118.42335,28.507313,17.547354,0.11156469,1,2014,3
-116.741455,28.507782,17.922268,0.101053536,1,2014,3
-117.66348,28.508026,17.69521,0.10184909,1,2014,3
-116.2541,28.508192,17.965351,0.12086513,1,2014,3
-118.13279,28.509296,17.588575,0.10621209,1,2014,3
-119.97521,28.510061,17.54275,0.08055775,1,2014,3
-120.28266,28.510727,17.19311,0.0831844,1,2014,3
-115.8352,28.510954,17.445452,0.16257006,1,2014,3
-115.77529,28.511274,17.34996,0.16761197,1,2014,3
-117.251595,28.51137,17.665945,0.11134575,1,2014,3
-117.485634,28.511723,17.693735,0.10423205,1,2014,3
-118.321526,28.511972,17.542488,0.103947565,1,2014,3
-119.44368,28.512783,17.650787,0.09729513,1,2014,3
-117.98646,28.513077,17.652039,0.09698201,1,2014,3
-117.166504,28.51325,17.691355,0.11273275,1,2014,3
-116.65256,28.513588,17.966032,0.10527429,1,2014,3
-116.1396,28.514828,17.888195,0.11986867,1,2014,3
-117.20503,28.514988,17.674805,0.11129858,1,2014,3
-119.38025,28.515118,17.626741,0.096423864,1,2014,3
-117.01113,28.519125,17.736782,0.11448205,1,2014,3
-119.3341,28.519802,17.616695,0.0983204,1,2014,3
-117.52802,28.520182,17.727076,0.10369779,1,2014,3
-118.67678,28.520832,17.660414,0.10093126,1,2014,3
-115.85855,28.521318,17.50837,0.1639623,1,2014,3
-116.97175,28.522509,17.76044,0.11586305,1,2014,3
-118.17996,28.524218,17.579426,0.10535232,1,2014,3
-119.502556,28.524979,17.652832,0.09400545,1,2014,3
-118.24872,28.524996,17.561916,0.10488999,1,2014,3
-118.069176,28.525309,17.627632,0.104690395,1,2014,3
-116.051575,28.525658,17.713823,0.13059878,1,2014,3
-116.09374,28.52606,17.764088,0.12989849,1,2014,3
-116.89732,28.526428,17.798801,0.105472036,1,2014,3
-117.14492,28.526512,17.687847,0.11301115,1,2014,3
-118.51451,28.526907,17.603096,0.103797264,1,2014,3
-120.25111,28.528461,17.25526,0.07857442,1,2014,3
-116.24271,28.528664,17.950241,0.120202586,1,2014,3
-117.92594,28.52887,17.669277,0.10225986,1,2014,3
-117.70256,28.528889,17.69317,0.102265924,1,2014,3
-117.58546,28.529266,17.733738,0.100491844,1,2014,3
-118.03486,28.529762,17.640154,0.10239114,1,2014,3
-115.91408,28.530546,17.600967,0.14389089,1,2014,3
-118.58294,28.531694,17.653862,0.107444935,1,2014,3
-115.63938,28.534351,17.072933,0.24160574,1,2014,3
-116.68504,28.534548,17.951801,0.10235494,1,2014,3
-116.5952,28.534735,17.965473,0.10623183,1,2014,3
-119.94599,28.53627,17.600464,0.07992113,1,2014,3
-118.00319,28.53752,17.586893,0.10095358,1,2014,3
-116.34855,28.537527,17.997107,0.11018744,1,2014,3
-115.78056,28.537664,17.347383,0.17212316,1,2014,3
-116.972664,28.537823,17.748308,0.11095504,1,2014,3
-118.36023,28.537863,17.517637,0.11084017,1,2014,3
-115.8017,28.537924,17.438923,0.16857868,1,2014,3
-117.137825,28.53795,17.65208,0.10948813,1,2014,3
-117.426796,28.538088,17.65191,0.1041199,1,2014,3
-116.07115,28.538168,17.775373,0.12853637,1,2014,3
-117.633385,28.538624,17.711742,0.10020776,1,2014,3
-116.72314,28.538933,17.902071,0.100846715,1,2014,3
-116.00133,28.538956,17.64344,0.13411799,1,2014,3
-115.96032,28.539913,17.612438,0.1372858,1,2014,3
-116.44328,28.540028,18.005722,0.103382856,1,2014,3
-119.264145,28.540173,17.60049,0.091498055,1,2014,3
-116.02856,28.540293,17.702211,0.13368818,1,2014,3
-118.06659,28.540606,17.596315,0.106628835,1,2014,3
-115.760605,28.540953,17.2482,0.18842755,1,2014,3
-118.027916,28.54119,17.594988,0.10160153,1,2014,3
-115.94357,28.541489,17.583233,0.15197691,1,2014,3
-118.090416,28.541725,17.575827,0.10891807,1,2014,3
-119.13423,28.541763,17.62809,0.090366036,1,2014,3
-117.74331,28.542074,17.676432,0.10303592,1,2014,3
-117.956696,28.542776,17.589392,0.10386137,1,2014,3
-115.90768,28.543028,17.548569,0.15524921,1,2014,3
-117.1107,28.543104,17.641752,0.113218166,1,2014,3
-117.034996,28.5437,17.715424,0.11019971,1,2014,3
-118.71731,28.543959,17.637806,0.094632074,1,2014,3
-116.12266,28.544062,17.845074,0.1225871,1,2014,3
-119.172134,28.54441,17.61691,0.08926116,1,2014,3
-120.21585,28.544888,17.282576,0.07661367,1,2014,3
-117.67254,28.545362,17.679441,0.09786848,1,2014,3
-119.19579,28.545595,17.606602,0.09405516,1,2014,3
-118.12973,28.54582,17.560675,0.10514856,1,2014,3
-118.8865,28.546026,17.694761,0.09056904,1,2014,3
-118.52257,28.546238,17.6067,0.106668785,1,2014,3
-116.639496,28.546616,17.937332,0.10389342,1,2014,3
-117.39131,28.546707,17.662327,0.10191501,1,2014,3
-117.06439,28.548206,17.665617,0.10967659,1,2014,3
-117.360756,28.548412,17.656092,0.1049762,1,2014,3
-116.66585,28.548555,17.925402,0.09834603,1,2014,3
-117.510895,28.55003,17.67264,0.103414364,1,2014,3
-116.93632,28.551315,17.767199,0.11796457,1,2014,3
-117.92606,28.552128,17.59196,0.10512003,1,2014,3
-119.53566,28.552523,17.635822,0.09383111,1,2014,3
-116.30465,28.552794,17.975878,0.112734355,1,2014,3
-116.76142,28.553144,17.873875,0.10757352,1,2014,3
-115.843475,28.553858,17.505255,0.16896181,1,2014,3
-118.64366,28.554495,17.64133,0.10172392,1,2014,3
-116.592125,28.55535,17.943058,0.105753444,1,2014,3
-118.43667,28.55551,17.531149,0.10569843,1,2014,3
-116.277626,28.55569,17.960747,0.11643843,1,2014,3
-117.32749,28.55619,17.64843,0.10253763,1,2014,3
-116.42584,28.556305,18.01194,0.10580202,1,2014,3
-118.32202,28.556759,17.516708,0.10721443,1,2014,3
-117.86865,28.557423,17.608694,0.10261275,1,2014,3
-117.78866,28.558268,17.651178,0.099763796,1,2014,3
-116.13772,28.558735,17.90986,0.118430644,1,2014,3
-118.23567,28.559437,17.557978,0.106185846,1,2014,3
-116.534744,28.559715,17.945076,0.103194185,1,2014,3
-116.90912,28.56066,17.766075,0.11197454,1,2014,3
-119.91137,28.56099,17.624628,0.08183188,1,2014,3
-116.23883,28.562902,17.960812,0.11456165,1,2014,3
